Gene_Set	Direction	Enrichment	n	b	N	B	p.value	Driver_Genes	adj.p.val
HALLMARK_APICAL_SURFACE	UP	1.91443160139154	3819	17	12042	17	0.0138272721256275	EPHB4,HSPB1,B4GALT1,GAS1,GATA3,AIM1,IL2RG,EFNA5,DCBLD2,NTNG1,SCUBE1,SHROOM2,AFAP1L2,CROCC,PLAUR,LYN,SULF2,FLOT2,IL2RB,ADIPOR2,APP,NCOA6,SRPX,ADAM10,ATP8B1,RTN4RL1,BRCA1,RHCG	0.0476802487090603
HALLMARK_IL6_JAK_STAT3_SIGNALING	UP	2.23296350094261	3406	36	12042	36	1.01583680867101e-06	TLR2,TGFB1,IL10RB,ACVRL1,HMOX1,PTPN2,CSF1,CSF3R,IL1R2,TYK2,CD9,IFNAR1,IL6ST,MYD88,TNFRSF1A,IL2RG,TNFRSF1B,PIK3R5,SOCS3,IL17RA,IL1B,PTPN1,CXCL13,CD38,IL18R1,CXCL10,PIM1,CBL,CD44,MAP3K8,ITGB3,IL1R1,CXCL1,CSF2RB,DNTT,STAT1,ITGA4,OSMR,FAS,GRB2,STAM2,IRF1,IL17RB,PDGFC,IL13RA1,HAX1,LEPR,STAT3,SOCS1,CNTFR,ACVR1B,PTPN11,A2M,TNFRSF21,CD36,JUN,IL15RA	8.46530673892508e-06
HALLMARK_IL2_STAT5_SIGNALING	UP	1.83483637039792	2689	59	12042	59	1.08429262798415e-05	SPRY4,ETV4,SLC29A2,AHNAK,LRIG1,WLS,MYC,NFIL3,PTRH2,S100A1,F2RL2,TNFSF11,CSF1,IL1R2,CAPN3,FGL2,SWAP70,MYO1C,TNFSF10,FURIN,ALCAM,PHTF2,NFKBIZ,CCR4,TWSG1,ECM1,CAPG,HOPX,PTCH1,CDKN1C,TNFRSF1B,ITGA6,RORA,PLEC,HK2,BCL2,SHE,KLF6,ADAM19,CDCP1,N6AMT2,FAH,CD48,MAP6,PNP,CDC42SE2,AHR,IL18R1,CXCL10,PIM1,IRF4,CD83,CD44,GUCY1B3,TLR7,SELP,MAP3K8,IL10RA,IKZF4,IRF8,HIPK2,CD81,BHLHE40,P4HA1,CD79B,PLIN2,BCL2L1,TGM2,DHRS3,PDCD2L,PLSCR1,CCND2,CISH,BMP2,ANXA4,PTGER2,SH3BGRL2,LRRC8C,SNX14,ODC1,GADD45B,RNH1,TTC39B,UCK2,IRF6,IGF1R,SYT11,BATF3,SERPINC1,IL2RB,SYNGR2,SMPDL3A,LCLAT1,CTSZ,SNX9,IL1RL1,MYO1E,SPRED2,CYFIP1,IGF2R,NT5E,DCPS,POU2F1,IKZF2,ITIH5,NCOA3,BMPR2,ARL4A,MAPKAPK2,RHOB,SLC1A5,GABARAPL1,PUS1,NOP2,NRP1,HUWE1,SOCS1,NCS1,CKAP4,ST3GAL4,GLIPR2,PRKCH,TIAM1,MXD1,SLC39A8,ENO3,PENK,COL6A1,ITGAV,DENND5A,XBP1,GPX4,METTL20,TNFRSF21,ENPP1,UMPS,PTH1R,FAM126B,GALM,AMACR,CASP3,CDC6,NDRG1,CCNE1	6.28612353281711e-05
HALLMARK_KRAS_SIGNALING_UP	UP	1.47007916374325	5441	91	12042	91	1.13150223590708e-05	TMEM100,ETV5,MYCN,ETV4,MPZL2,TSPAN1,CBX8,PLEK2,TFPI,PRRX1,PTPRR,PTBP2,PPBP,STRN,KLF4,ANO1,PIGR,SPRY2,WNT7A,PTGS2,ADAM8,HDAC9,GPNMB,RBM4,CXCR4,DUSP6,TRIB2,PECAM1,MAFB,MMP9,ALDH1A2,IL2RG,TNFRSF1B,ACE,TSPAN7,CTSS,IL1B,SOX9,DCBLD2,PRDM1,CMKLR1,CXCL10,ID2,CBL,CFH,EPHB2,IL10RA,TNFAIP3,VWA5A,TNNT2,FCER1G,TLR8,PRKG2,IRF8,F2RL1,CCL20,ITGB2,PLAUR,LCP1,PLVAP,PLAU,ETV1,INHBA,TPH1,EPB41L3,ADAM17,CCND2,ETS1,GALNT3,HBEGF,ITGA2,BMP2,SCG3,JUP,CFB,IKZF1,GUCY1A3,PLAT,BTBD3,FUCA1,RELN,GPRC5B,DOCK2,TRIB1,GADD45G,SCN1B,F13A1,USP12,KIF5C,CDADC1,MTMR10,TSPAN13,PSMB8,YRDC,CAB39L,SNAP25,MAP7,SLMO2,BTC,SNAP91,APOD,IL1RL2,RBP4,IL7R,SDCCAG8,NR0B2,AMMECR1,FBXO4,NR1H4,GFPT2,SPON1,NRP1,DNMBP,ARG1,NIN,SCG5,ATG10,SATB1,TOR1AIP2,AKAP12,AVL9,FLT4,CPE,CROT,WDR33,MMD,IGF2,TMEM158,AKT2,IGFBP3,CBR4,USH1C,HSD11B1,PTCD2,ANGPTL4,ERO1L,GLRX	6.28612353281711e-05
HALLMARK_ALLOGRAFT_REJECTION	UP	1.73694621883371	4853	77	12042	77	1.2198232313132e-08	BCAT1,TLR2,LCK,CARTPT,MBL2,TGFB1,SOCS5,CFP,LCP2,F2R,CSF1,CXCR3,HDAC9,CCL4,TPD52,NLRP3,EGFR,INHBB,IRF7,BCL10,B2M,CAPG,CD40,CCL19,MMP9,ABI1,SPI1,CD74,IL2RG,CD79A,TLR1,FYB,IGSF6,ELF4,CTSS,IL1B,TLR3,STAT4,CXCL13,RIPK2,PTPN6,IRF4,CD247,RPS9,AKT1,GLMN,GALNT1,ACHE,CD28,MAP3K7,RPL39,IRF8,BCL3,NCK1,RPS19,ITGB2,NCF4,STAT1,RPL9,JAK2,GCNT1,INHBA,LYN,ZAP70,LY75,PTPRC,CCND2,ETS1,TRAF2,CCL11,PRF1,ITK,ITGAL,CD3G,FAS,CSK,TAP2,PRKCB,UBE2N,EIF5A,HIF1A,IL2RB,IL18RAP,STAB1,WAS,TAPBP,EIF4G3,CD3E,CCR5,F2,APBB1,IL16,WARS,ABCE1,SOCS1,EIF3D,DEGS1,RARS,ACVR2A,EIF3A,NPM1,DARS,AARS,IKBKB,TGFB2,MTIF2,TAP1,FLNA,MRPL3,BRCA1	1.2198232313132e-07
HALLMARK_MYC_TARGETS_V1	DOWN	1.39210729526519	5985	128	12042	128	1.74112837891816e-06	MCM6,MCM5,MCM4,CDC45,NPM1,CDK2,RFC4,RRM1,GOT2,MCM2,MCM7,POLD2,DUT,ORC2,TYMS,MAD2L1,TUFM,RAD23B,HDGF,XRCC6,DEK,COX5A,CSTF2,APEX1,ACP1,PCNA,CCNA2,VDAC3,CDC20,HNRNPA1,CAD,KPNB1,PHB2,EPRS,MRPL9,PSMA6,HSPD1,CDK4,EIF3B,NDUFAB1,CYC1,GLO1,PRDX3,SF3B3,KPNA2,PHB,PA2G4,IARS,CANX,UBE2L3,EIF4G2,SSBP1,COPS5,XPO1,CCT5,VDAC1,EIF4H,CTPS,PSMD1,CLNS1A,PSMA2,SF3A1,TFDP1,SLC25A3,PSMB2,PSMA4,GSPT1,YWHAE,CCT7,PRDX4,IFRD1,USP1,TOMM70A,VBP1,RANBP1,PSMA1,PRPF31,KARS,HSP90AB1,EIF2S1,PSMD7,H2AFZ,CBX3,STARD7,PSMC4,PSMC6,POLE3,CCT2,PSMB3,SNRPA1,ERH,U2AF1,PSMD8,SSB,HNRNPR,HDAC2,IMPDH2,EIF1AX,PABPC1,ILF2,SMARCC1,MYC,C1QBP,TCP1,SRSF1,UBA2,NAP1L1,BUB3,EIF3D,PWP1,MRPL23,PSMD3,PSMD14,NOP56,RPLP0,PPM1G,ABCE1,MRPS18B,SNRPD2,CNBP,CCT4,SYNCRIP,EIF4E,SERBP1,SRPK1,SRSF3,NCBP1,NHP2,DHX15,LSM7,RUVBL2,PTGES3,CCT3,EIF2S2,SET,AIMP2,FBL,TARDBP,SRM,LSM2,XPOT,HNRNPD,G3BP1,ETF1,NOP16,SNRPD3,RNPS1,EXOSC7,SNRPD1,SNRPA,GNL3,TXNL4A,NCBP2,DDX18,RAN,EIF4A1,ODC1,RPL22,RSL1D1,SRSF7,DDX21,EEF1B2,UBE2E1,HNRNPU,PRPS2,RPL6,LDHA,TRA2B,RRP9,RPS5,SNRPB2,RPL34,RPS10,RPL14,RPL18,HDDC2,HNRNPC,RPS2,RPS3,TRIM28,GNB2L1,RPS6,CUL1,SRSF2,AP3S1	1.33932952224474e-05
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	UP	1.5861553159051	4207	87	12042	87	3.41396365677316e-06	EFEMP2,CRLF1,CAP2,MGP,TGFB1,CYR61,GREM1,FGF2,TFPI2,CALD1,SERPINE1,HTRA1,MFAP5,MSX1,LGALS1,PTX3,GAS1,THBS1,PRRX1,ADAM12,CXCL12,TNFRSF11B,GLIPR1,DCN,MMP14,ANPEP,LRP1,ECM1,WIPF1,CAPG,TIMP3,SLIT2,SNAI2,SAT1,CDH6,SGCG,TPM1,VCAM1,FAP,FBLN1,EMP3,MEST,VCAN,AREG,MYL9,LRRC15,TAGLN,COL12A1,SPARC,GJA1,SDC4,ID2,TPM2,SLIT3,FSTL3,PFN2,CD44,CTGF,CDH2,TNFAIP3,PCOLCE2,PDGFRB,VEGFA,ITGB3,CXCL1,EDIL3,PLAUR,SGCD,LAMC2,SERPINE2,CDH11,COL16A1,VEGFC,TGM2,VIM,ABI3BP,ACTA2,INHBA,FBN1,BMP1,CADM1,GPC1,MMP2,DAB2,ITGA2,SPOCK1,LOXL2,MYLK,FUCA1,SCG2,PLOD2,FAS,COL11A1,GADD45B,PMEPA1,PMP22,CTHRC1,POSTN,TNC,PDLIM4,RGS4,COL7A1,ITGB1,WNT5A,GADD45A,THBS2,NID2,NT5E,PLOD1,ENO2,COL1A2,TGFBI,COL6A3,SGCB,NOTCH2,PRSS2,DPYSL3,FN1,ITGB5,CALU,LOX,IGFBP2,RHOB,TGFBR3,SLC6A8,FSTL1,SERPINH1,FZD8,SNTB1,BGN,COL6A2,FBLN5,DST,LAMA3,FBLN2,COPA,LAMC1,COL4A2,ITGAV,PPIB,COL4A1,LAMA2,FERMT2,PLOD3,FBN2,GPX7,COL1A1,LOXL1,QSOX1,JUN,GEM,IGFBP4,IGFBP3,FLNA,FMOD,MCM7,ITGA5	2.43854546912369e-05
HALLMARK_BILE_ACID_METABOLISM	DOWN	2.07883334795516	3883	61	12042	61	3.78704090309157e-09	ABCD2,CYP46A1,ALDH9A1,SLC27A2,CYP8B1,SLC22A18,HSD17B4,AKR1D1,AMACR,FADS2,NPC1,ABCA5,NR1I2,IDH1,SULT2B1,NR3C2,DHCR24,AR,GNPAT,ABCD3,ABCA4,SCP2,RXRA,PNPLA8,IDI1,HSD3B7,PEX11G,DIO2,SLC23A2,FDXR,PECR,LONP2,HACL1,PEX6,ACSL1,GSTK1,SOD1,PEX26,ABCA1,ABCA3,PEX11A,SLC29A1,HAO1,CYP27A1,PRDX5,APOA1,PHYH,PAOX,CAT,CROT,ATXN1,BBOX1,MLYCD,EPHX2,PEX19,ABCG8,ALDH8A1,RETSAT,DIO1,GNMT,PEX16,PEX1,NR1H4,PIPOX,PXMP2,SLC23A1,PEX13,BCAR3,NR0B2,SOAT2,NUDT12,TFCP2L1,KLF1,LIPE,CYP7A1,PEX12,OPTN,ABCG4,AGXT,RBP1,ACSL5,GCLM,RXRG,IDH2,PEX7,LCK,PFKM,ABCD1,SLC35B2,CH25H,AQP9	5.2910878147985e-08
HALLMARK_FATTY_ACID_METABOLISM	DOWN	1.81565265121291	4799	89	12042	89	3.87860032979859e-09	SETD8,SUCLG2,ECHS1,ACADS,SERINC1,ALDH3A2,CPT2,ALDH9A1,PPARA,AUH,HSD17B4,SUCLG1,ACADVL,CRYZ,DLD,IDH1,ACADM,APEX1,DHCR24,PDHA1,SDHA,ETFDH,HADHB,CRAT,BCKDHB,ECI1,ALAD,AADAT,MAOA,SDHD,IDI1,PDHB,ACOX1,ACADL,BPHL,IDH3G,ECH1,HSD17B10,MGLL,EPHX1,METAP1,ECI2,CYP1A1,OSTC,AOC3,ELOVL5,GPD1,ACSL1,SLC22A5,ACOT8,HMGCS1,DLST,DECR1,CD36,HSD17B7,HAO2,MIF,NSDHL,HIBCH,UROD,ACAA2,RDH11,PCBD1,ACO2,MLYCD,EHHADH,FASN,ENO2,RAP1GDS1,NCAPH2,RETSAT,CBR1,ENO3,HMGCL,HSDL2,H2AFZ,CPOX,HADH,IDH3B,SDHC,GRHPR,CEL,CPT1A,PTPRG,PSME1,CCDC58,MDH2,GSTZ1,GCDH,MCEE,UROS,TDO2,SMS,GABARAPL1,MDH1,D2HGDH,GAD2,GLUL,ADIPOR2,SUCLA2,NTHL1,HSP90AA1,AQP7,FABP2,ADSL,FABP1,UGDH,ACSL5,ODC1,PTS,HCCS,BLVRA,PRDX6,LDHA,NBN,HPGD,ACSS1,S100A10,GPD2,GAPDHS,BMPR1B,ACSL4,LGALS1	5.2910878147985e-08
HALLMARK_INFLAMMATORY_RESPONSE	UP	2.14110050533408	3288	76	12042	76	3.94426036276485e-09	NPFFR2,F3,P2RX7,TLR2,LCK,ADORA2B,C5AR1,SLC1A2,ATP2B1,MYC,SERPINE1,SGMS2,SLC7A1,MARCO,LCP2,HRH1,EDN1,AQP9,RASGRP1,TACR3,CSF1,CSF3R,NFKBIA,TNFSF10,PTGER4,NLRP3,MMP14,CD82,FZD5,IRF7,RGS1,IFNAR1,PTPRE,SEMA4D,PTGIR,CD40,RHOG,ABI1,PTAFR,TNFRSF1B,EMP3,RELA,PIK3R5,TLR1,FFAR2,CYBB,CD69,KLF6,IL1B,CHST2,TLR3,TACR1,DCBLD2,CD48,ATP2A2,CMKLR1,RIPK2,GABBR1,AHR,PDE4B,IL18R1,CXCL10,TPBG,IL10RA,GP1BA,AXL,ITGB3,GPR183,IL1R1,SLC4A4,CCL20,APLNR,PCDH7,NOD2,PLAUR,NFKB1,TNFSF15,INHBA,LYN,RAF1,HBEGF,SPHK1,PTGER2,ADM,OSMR,KCNJ2,CALCRL,SCARF1,RTP4,SLC7A2,SCN1B,IRF1,ITGB8,MEP1A,OPRK1,LDLR,SRI,HIF1A,IL2RB,ABCA1,IL18RAP,KCNA3,STAB1,EIF2AK2,TAPBP,CCR7,PSEN1,SLC11A2,HPN,SLC28A2,IL7R,MEFV,ATP2C1,ACVR1B,GPR132,MXD1,CDKN1A,ACVR2A,SLC31A2,VIP,NMI,CCL24,LPAR1,SLC31A1,IL15RA,KIF1B,NAMPT,GCH1,MET,ITGA5	5.2910878147985e-08
HALLMARK_TNFA_SIGNALING_VIA_NFKB	UP	2.14802922940655	3387	87	12042	87	4.12707823471692e-09	DUSP4,F3,JUNB,TLR2,ATP2B1,CYR61,FOS,SGK1,RNF19B,MYC,ZC3H12A,NFIL3,SERPINE1,PNRC1,B4GALT1,TANK,PTX3,DUSP2,CCNL1,PHLDA2,EDN1,EGR1,TNIP1,KLF4,CSF1,KLF2,NFKBIA,PTGS2,CCL4,NINJ1,PDLIM5,PTGER4,IER3,IER2,BIRC2,PTPRE,IL6ST,LITAF,SAT1,PFKFB3,TNFAIP2,CEBPB,RELA,REL,EFNA1,MCL1,CD69,SOCS3,SIK1,KLF9,SLC16A6,KLF6,IL1B,DNAJB4,AREG,NFKB2,RIPK2,DUSP1,PDE4B,DUSP5,SDC4,FOSL2,CXCL10,ID2,CFLAR,CD83,CD44,MAP3K8,LAMB3,TNFAIP3,PLEK,VEGFA,BCL3,NR4A1,SPSB1,HES1,F2RL1,GPR183,BCL6,CXCL1,BHLHE40,CCL20,PLAUR,NFKB1,NFE2L2,PLAU,EHD1,TGIF1,JAG1,TNIP2,INHBA,CCND1,NR4A3,HBEGF,BTG1,SPHK1,BMP2,IRS2,EGR3,TIPARP,EIF1,NFAT5,PANX1,TRIP10,GADD45B,PMEPA1,TRIB1,TNFAIP8,IRF1,TNC,SQSTM1,LDLR,PLK2,ABCA1,TSC22D1,B4GALT5,KYNU,YRDC,GADD45A,FJX1,IFIH1,RELB,NFKBIE,IL7R,SLC2A6,RHOB,GFPT2,RCAN1,ZBTB10,KDM6B,ATF3,SMAD3,DRAM1,MXD1,CDKN1A,DENND5A,PER1,SOD2,JUN,IL15RA,GEM,TAP1,NAMPT,GCH1	5.2910878147985e-08
HALLMARK_ADIPOGENESIS	DOWN	2.02241667119049	3488	99	12042	99	4.31179769666556e-09	ELOVL6,SLC25A1,ECHS1,ANGPTL4,ACADS,GPHN,CPT2,CHUK,GPX4,ADCY6,SUCLG1,ABCB8,DLD,SAMM50,AIFM1,IDH1,DHCR7,CD151,ACADM,ATL2,ESYT1,RTN3,BCKDHA,AGPAT3,CRAT,PREB,SCP2,UQCRC1,SLC27A1,LIFR,UQCRQ,ACOX1,ATP5O,ACADL,SDHB,IDH3G,COL4A1,NDUFS3,ECH1,MGLL,DGAT1,UQCR11,COQ5,LAMA4,NDUFAB1,IMMT,CYC1,PEX14,PRDX3,NDUFB7,C3,ANGPT1,SOD1,PDCD4,ACLY,ABCA1,RREB1,ELMOD3,GHITM,ETFB,VEGFB,COQ9,RAB34,NDUFA5,REEP5,DECR1,CD36,CDKN2C,SLC25A10,TALDO1,PTCD3,PHYH,HIBCH,COL15A1,GPAM,DHRS7,PHLDB1,COX7B,CAT,MTCH2,RNF11,ALDH2,CD302,UQCR10,ACAA2,DNAJC15,GBE1,COX8A,DDT,DBT,DHRS7B,PGM1,ACO2,FAM73B,POR,EPHX2,PPM1B,COQ3,BCL2L13,CS,RETSAT,LPL,DLAT,ENPP2,PTRF,MYLK,HADH,SDHC,CMBL,PEMT,SORBS1,MRPL15,MDH2,MGST3,NMT1,GADD45A,SLC5A6,HSPB8,SDPR,LPCAT3,YWHAG,PQLC3,GRPEL1,JAGN1,PFKL,BCL6,CMPK1,SLC1A5,QDPR,ARL4A,ITIH5,PLIN2,LIPE,APLP2,ITSN1,MCCC1,SQRDL,PPARG,ADIPOR2,TKT,PPP1R15B,STOM,IDH3A,MAP4K3,CYP4B1,CCNG2,RIOK3,DRAM2,PTGER3,FZD4,AK2,UCP2,PIM3,TOB1,DNAJB9,APOE,G3BP2,ATP1B3,ARAF,NKIRAS1,GPD2,BAZ2A,FAH,UCK1,PFKFB3,SSPN,SLC19A1,TANK,ITGA7	5.2910878147985e-08
HALLMARK_G2M_CHECKPOINT	DOWN	3.34562676470398	1739	86	12042	86	4.38986613726655e-09	SETD8,MCM6,MCM5,PRIM2,NASP,POLE,CHAF1A,CDC45,CHEK1,BARD1,MCM3,KIF15,H2AFX,EXO1,E2F3,E2F1,RAD54L,POLA2,CDC6,CBX1,MTF2,KIF23,HMMR,SMC2,SMC1A,GINS2,SUV39H1,NDC80,HMGA1,MCM2,RACGAP1,MYBL2,POLQ,CCNB2,PLK4,ESPL1,TOP2A,MKI67,SMC4,NUMA1,MAD2L1,KIF20B,CASC5,RBL1,KIF2C,PRC1,PBK,STIL,LIG3,TRAIP,RPA2,FBXO5,RAD23B,DBF4,CKS1B,BUB1,WHSC1,PDS5B,CDK1,BIRC5,CTCF,TACC3,LBR,RAD21,STMN1,CCNA2,AURKA,KIF11,ORC5,CUL3,NUSAP1,CDC27,CDC20,CENPE,SMAD3,CENPF,AURKB,EZH2,TTK,KPNB1,PLK1,UBE2C,CCNF,PAFAH1B1,CDK4,TPX2,TNPO2,KPNA2,SQLE,HN1,INCENP,CDC25B,PAPD7,EWSR1,NUP98,ATRX,NEK2,CDKN2C,XPO1,PTTG1,TFDP1,ABL1,GSPT1,E2F2,NCL,MAPK14,CHMP1A,TMPO,H2AFZ,HSPA8,CDC7,ZAK,DR1,MNAT1,NOTCH2,STAG1,EFNA5,CASP8AP2,SMARCC1,MYC,SRSF1,PRMT5,KATNA1,FANCC,BUB3,ATF5,KIF5B,H2AFV,DTYMK,UBE2S,SLC12A2,WRN,SYNCRIP,ILF3,DMD,CUL5,KIF22,AMD1,RBM14,BRCA2,E2F4,SS18,HNRNPD,G3BP1,LMNB1,ODF2,DKC1,SLC7A5,HUS1,HIF1A,HIRA,SLC7A1,SNRPD1,FOXN3,UPF1,TOP1,UCK2,PURA,ODC1,PRPF4B,RASAL2,CDKN1B,ARID4A,NUP50,HNRNPU,CCND1,MEIS2,SFPQ,TRA2B,BCL3,SRSF10,CUL1,SRSF2,TLE3,YTHDC1,MEIS1,CCNT1,TGFB1	5.2910878147985e-08
HALLMARK_OXIDATIVE_PHOSPHORYLATION	DOWN	2.11912868117162	3893	124	12042	124	4.41754433033736e-09	NNT,ETFA,ATP6V1E1,SLC25A20,GOT2,ECHS1,COX5B,ATP5G3,GPX4,SUCLG1,ACADVL,MFN2,ATP5A1,ALAS1,DLD,ABCB7,AIFM1,IDH1,NDUFV1,HADHA,MRPL11,ACADM,COX5A,AFG3L2,LRPPRC,NDUFV2,SLC25A11,NDUFA8,UQCRC2,PDHA1,SDHA,VDAC3,ACADSB,ETFDH,BCKDHA,NDUFB8,NDUFS8,HADHB,OPA1,NDUFB6,ECI1,UQCRC1,COX15,UQCRB,UQCRFS1,NDUFA7,ATP6V1C1,SDHD,MRPS15,NDUFS4,UQCRQ,PDHB,PDHX,COX11,MTX2,ATP5O,SDHB,NDUFS2,SLC25A5,IDH3G,MRPS30,ATP5H,PHB2,NDUFS3,ECH1,HSD17B10,UQCR11,NDUFS1,NDUFB2,NDUFB4,NDUFA3,COX6B1,ATP5B,NDUFAB1,BDH2,IMMT,CYC1,PRDX3,NDUFB7,ATP6AP1,TIMM8B,VDAC2,NDUFA1,MTRF1,COX10,ETFB,MRPS22,MAOB,COX6C,NDUFA5,NDUFS7,DLST,DECR1,ATP5C1,ATP5F1,RHOT2,ATP5D,COX4I1,PHYH,NDUFA9,COX7A2,VDAC1,COX7B,MRPL35,UQCR10,ACAA2,ATP5J,NDUFC2,SLC25A3,ATP5E,UQCRH,COX8A,NDUFA6,ATP5L,NDUFC1,COX7C,ACO2,POR,TOMM70A,PMPCA,CS,NDUFS6,RETSAT,DLAT,TIMM13,NDUFB5,OGDH,CYB5A,IDH3B,SDHC,COX7A2L,ATP5J2,ALDH6A1,HSPA9,CPT1A,MRPL15,ATP6V1F,MDH2,MGST3,TIMM9,ATP6V1H,NDUFB3,PDP1,GRPEL1,MRPL34,MRPS11,SURF1,MDH1,SUPV3L1,NDUFA2,ISCU,ISCA1,POLR2F,MRPS12,OXA1L,BAX,ATP6V0B,CASP7,OAT,TIMM50,MTRR,CYCS,SUCLA2,ATP6V1G1,RHOT1,NDUFA4,IDH3A,LDHB,TIMM17A,ATP6V1D,ATP6V0C,ATP1B1,IDH2,HCCS,GLUD1,ACAT1,LDHA,HTRA2,SLC25A12,FDX1,TOMM22	5.2910878147985e-08
HALLMARK_E2F_TARGETS	DOWN	2.10023452459292	4442	141	12042	141	4.44996473003556e-09	UBR7,MSH2,MCM6,TIMELESS,MCM5,PRIM2,MCM4,NASP,LIG1,POLE,MMS22L,CHEK1,BARD1,MCM3,E2F8,H2AFX,CCNE1,TIPIN,PMS2,RNASEH2A,POLA2,DSCC1,GINS3,TK1,HMMR,DNMT1,SMC1A,SUV39H1,HMGA1,MCM2,RACGAP1,POLD1,MYBL2,HELLS,MCM7,RAD51AP1,SPC24,POLD2,DUT,GINS1,RPA1,POLD3,CCNB2,PLK4,ESPL1,ASF1A,RAD50,TOP2A,ORC2,WDR90,TCF19,GINS4,MKI67,SMC4,UBE2T,SMC3,TRIP13,MAD2L1,MRE11A,CIT,DIAPH3,ATAD2,KIF2C,MELK,NCAPD2,RPA2,RFC1,RFC3,SPC25,RPA3,CKS1B,BUB1B,SPAG5,PDS5B,XRCC6,CDK1,BIRC5,RRM2,DEK,CTCF,PRKDC,DCK,TACC3,LBR,RAD21,SMC6,CDCA8,PCNA,STMN1,AURKA,PSIP1,RAD1,UNG,MLH1,CDC20,CENPE,CBX5,SLBP,BRCA1,AURKB,EZH2,CENPM,DCLRE1B,DLGAP5,PLK1,TFRC,CDK4,TUBG1,MXD3,WEE1,CSE1L,KPNA2,TBRG4,HN1,CDCA3,PA2G4,SHMT1,CDC25B,CCP110,IPO7,CDKN2C,NUP205,XPO1,SSRP1,PTTG1,CTPS,ZW10,GSPT1,PRDX4,USP1,RANBP1,NUP107,EIF2S1,TMPO,RQCD1,CHEK2,CDKN1A,H2AFZ,PAN2,STAG1,DCTPP1,MYC,SRSF1,NAP1L1,RFC2,NOP56,POLE4,NUDT21,DONSON,UBE2S,PSMC3IP,RAD51C,SYNCRIP,ILF3,EED,PAICS,ANP32E,NUP153,KIF22,PPP1R8,BRMS1L,HMGB2,BRCA2,HNRNPD,LMNB1,LYAR,HUS1,PPM1D,RAN,CDKN1B,AK2,NAA38,TRA2B,NBN,PRPS1,PHF5A,EXOSC8,POP7,SRSF2,ING3,LUC7L3,MTHFD2	5.2910878147985e-08
HALLMARK_MITOTIC_SPINDLE	DOWN	2.4269723061064	1663	61	12042	61	4.76197903331865e-09	SASS6,KNTC1,KIF15,KIF23,SMC1A,NDC80,RACGAP1,KIFAP3,CCNB2,ESPL1,TOP2A,SMC4,ECT2,EZR,SMC3,NF1,NUMA1,KIF20B,ANLN,RICTOR,CDC42,CENPJ,KIF2C,PRC1,RAB3GAP1,RFC1,FBXO5,RABGAP1,EPB41L2,BUB1,STK38L,CDK1,BIRC5,ARFIP2,TUBGCP2,DST,LRPPRC,GSN,AURKA,TBCD,KIF11,NUSAP1,TLK1,CDC27,CENPE,SPTBN1,TSC1,CENPF,STAU1,TUBGCP6,TTK,DLGAP5,PLK1,ACTN4,TIAM1,CDC42EP4,PAFAH1B1,FLNA,MYH10,MYO1E,MID1IP1,TPX2,KIF1B,MYH9,TRIO,CLIP1,ATG4B,INCENP,KPTN,CD2AP,NET1,NEK2,RHOT2,BCR,CEP57,ROCK1,DYNLL2,MAP3K11,DYNC1H1,CKAP5,ABL1,YWHAE,MAPRE1,VCL,FGD4,CDC42BPA,RASA1,ARF6,SPTAN1,WASF2,MYO9B,KIF3C,ARHGAP27,NOTCH2,CLIP2,CAPZB,CTTN,KATNA1,NIN,FSCN1,KIF5B,NEDD9,KIF3B,DLG1,PPP4R2,ARHGAP29,PXN,KLC1,FARP1,AKAP13,ARHGDIA,KIF22,FLNB,CDC42EP1,ARHGEF11,EPB41,SUN2,APC,PCGF5,GEMIN4,BRCA2,TUBD1,TUBGCP5,WASL,ITSN1,CYTH2,ALS2,HOOK3,LATS1,BIN1,LMNB1,DOCK4,ARFGEF1,ARL8A,PIF1,ABI1,LLGL1,CLASP1,RALBP1,CCDC88A,DOCK2,CNTRL,ARHGEF12,ARHGEF3,SSH2,ARHGEF2,SORBS2,RASAL2,RAPGEF6,ARHGEF7,WASF1,MID1,ARHGAP10,PCM1,UXT,PREX1,ABR,KATNB1,RASA2,SHROOM2,CEP192,RAPGEF5,NCK1,ARAP3,ARHGAP5,MARK4,SEPT9,SOS1,NCK2,TUBGCP3,RANBP9,TAOK2,FGD6,SAC3D1,PDLIM5,OPHN1,CDC42EP2,ALMS1,BCAR1,CSNK1D,RHOF,PKD2	5.2910878147985e-08
