Gene_Set	Direction	Enrichment	n	b	N	B	p.value	Driver_Genes	adj.p.val
HALLMARK_IL2_STAT5_SIGNALING	UP	1.78937699141731	3338	62	14547	62	1.44312075859299e-05	CTSZ,NT5E,BHLHE40,HIPK2,SMPDL3A,RNH1,SLC29A2,MAP3K8,CD44,IRF8,ODC1,SNX9,CSF1,FGL2,CXCL10,CCND3,CD48,FAH,PUS1,PTRH2,ENO3,PLSCR1,NFKBIZ,IL1RL1,MAFF,IGF2R,CYFIP1,ANXA4,HUWE1,TRAF1,MYO1E,GPR83,WLS,RORA,IFITM3,HK2,SERPINC1,NRP1,IFNGR1,CCND2,PRKCH,GADD45B,CD83,DCPS,FURIN,DHRS3,TLR7,IL18R1,ITGA6,PNP,SWAP70,CASP3,CAPG,GALM,SOCS1,NFIL3,GSTO1,NDRG1,XBP1,SNX14,ECM1,NCOA3,ICOS,SYNGR2,GLIPR2,P2RX4,IL10RA,CST7,CD86,AHR,ITGAV,NOP2,PLEC,PTH1R,RHOH,ITIH5,CDCP1,CISH,AHCY,HOPX,UMPS,CAPN3,IL2RB,LTB,IRF6,SPRY4,SHE,SPRED2,RGS16,CD81,IL3RA,TNFRSF4,FAM126B,BCL2,SLC39A8,COCH,RRAGD,ITGAE,RHOB,LIF,TTC39B,AGER,IKZF2,SELL,IRF4,SCN9A,LRIG1,GPX4,SOCS2,BMPR2,GABARAPL1,APLP1,TIAM1,ADAM19,CCNE1,RABGAP1L,LRRC8C,P4HA1,CKAP4,PRNP,S100A1,DENND5A,AMACR,SPP1,PDCD2L,CDC6,LCLAT1,SH3BGRL2,PHLDA1,TNFRSF9,MAP6,PTCH1,MUC1,ARL4A,NCS1,KLF6,SYT11,PRAF2,ENPP1,PTGER2,PENK,PHTF2,POU2F1,UCK2,ETV4,TNFRSF21,IKZF4,GUCY1B3,ALCAM,EOMES,MXD1	0.000131192796235726
HALLMARK_ALLOGRAFT_REJECTION	UP	2.31014768937589	2099	43	14547	43	1.47485418899862e-06	CD74,FCGR2B,B2M,CD4,CTSS,RPL9,PTPRC,ICAM1,ITGB2,IRF7,NPM1,C2,IRF8,CSF1,CCND3,RPS19,TAPBP,TAP2,IL1B,ITK,NCF4,ITGAL,PTPN6,IL2RG,RARS,FGR,FLNA,EIF3D,TGFB1,HCLS1,RPS9,DARS,CD247,PRF1,PSMB10,GALNT1,LY86,CCR1,CD80,IFNGR1,ETS1,CCND2,FAS,CD40,GLMN,SPI1,GZMA,CAPG,SOCS1,CCL19,LCK,F2,CD47,BRCA1,NCR1,TLR2,FYB,ABCE1,SRGN,MTIF2,IGSF6,CD86,IFNAR2,TLR6,IKBKB,CD8A,CCL5,KLRD1,CXCL13,TIMP1,MAP3K7,MRPL3,HIF1A,CSK,EIF3A,JAK2,RIPK2,TRAF2,IL2RB,LTB,NLRP3,UBE2D1,CXCL9,CFP,MAP4K1,NCK1,IL12A,WAS,CCL11,LIF,CRTAM,ZAP70,IRF4,TPD52,GCNT1,ACVR2A,LCP2,IL18RAP,IFNGR2,INHBB,AARS,DEGS1,BCL10,EIF5A,IL7,EIF4G3,SOCS5,EGFR,IL16,UBE2N,APBB1,CD40LG,MMP9,LY75,TGFB2,ABI1,CARTPT,INHBA,PRKCB,ST8SIA4,ACHE,NME1,PRKCG,WARS,BCAT1,DYRK3,THY1,HDAC9,CCR5	2.10693455571231e-05
HALLMARK_INTERFERON_ALPHA_RESPONSE	UP	5.72902861252376	927	23	14547	23	3.09169667644937e-09	CD74,B2M,EIF2AK2,IFIT3,PSME1,IRF7,RTP4,LGALS3BP,CASP1,IFI27,LPAR6,IRF9,RSAD2,UBA7,CSF1,CXCL10,ELF1,DDX60,PNPT1,PLSCR1,IFIH1,IFITM2,STAT2,IFI44,SAMD9L,IFITM3,EPSTI1,IFITM1,IFIT2,IRF2,ISG15,PARP12,MX1,TRAFD1,CD47,NMI,DHX58,TRIM5,TMEM140,FAM46A,RNF31,RIPK2,HERC6,UBE2L6,NUB1,OGFR,SLC25A28,PROCR,GMPR,TDRD7,TRIM26,SELL,CNP,IL7,CMPK2,PSMA3,NCOA7,CCRL2,USP18,ADAR,LAMP3,TRIM14,WARS	1.36794301811941e-07
HALLMARK_MYC_TARGETS_V1	UP	1.41640936465229	7263	128	14547	128	3.41814758497705e-07	SRM,DUT,SRSF2,DDX18,RPL14,NPM1,RPL6,ODC1,NHP2,RPS5,CDK4,RPLP0,MRPS18B,MCM6,PHB2,RPS3,PWP1,RRM1,IARS,GNL3,CAD,RPL34,RPL18,RPL22,EIF3D,MCM4,DEK,CNBP,PCNA,CCNA2,SET,SRSF1,FAM120A,CDK2,BUB3,TRIM28,SRSF3,IMPDH2,CCT5,PPIA,PA2G4,APEX1,PTGES3,CDC20,SRSF7,MRPL23,PSMA7,PHB,SSBP1,PSMA4,C1QBP,EIF4A1,SNRPA,TYMS,EPRS,KPNA2,MRPL9,IFRD1,SF3B3,PSMC6,RPS2,EXOSC7,NCBP2,ORC2,TUFM,SLC25A3,POLE3,ABCE1,PRDX4,NOP16,PSMA6,PSMA2,PSMB2,EIF3B,XPO1,CCT4,KARS,STARD7,U2AF1,EEF1B2,PSMA1,TCP1,RSL1D1,PSMB3,MAD2L1,PRPS2,FBL,TRA2B,CCT3,SNRPB2,HDDC2,XRCC6,HDAC2,ERH,CLNS1A,CCT2,MCM7,SNRPD3,PRPF31,CYC1,KPNB1,LSM2,SNRPD2,HNRNPA1,PPM1G,SYNCRIP,CUL1,EIF2S1,CBX3,RANBP1,HNRNPC,NDUFAB1,PSMC4,H2AFZ,PGK1,GLO1,USP1,XPOT,VDAC3,DHX15,TFDP1,PSMD3,CCT7,EIF2S2,EIF4H,LSM7,HSP90AB1,CDC45,SNRPG,UBA2,YWHAQ,PSMD1,EIF4G2,SMARCC1,PSMD14,TARDBP,SNRPD1,CTPS,SNRPA1,RPS10,ACP1,CANX,SSB,HNRNPU,POLD2,RFC4,NOP56,VBP1,HNRNPD,HNRNPR,RUVBL2,SF3A1,CSTF2,AIMP2,HDGF,HNRNPA2B1,COPS5,RAN,NCBP1,TXNL4A,GOT2,EIF1AX,NOLC1,EIF4E,AP3S1,RRP9,ILF2,HNRNPA3,SERBP1,LDHA,COX5A,NAP1L1,RAD23B,PSMD7,PSMD8,NME1,TOMM70A,UBE2E1,SRPK1,VDAC1,YWHAE	5.69691264162842e-06
HALLMARK_SPERMATOGENESIS	DOWN	5.24189230927623	883	35	14547	35	3.76285047565261e-09	CRISP2,TNP1,AKAP4,GSG1,OAZ3,TCP11,ODF1,TNP2,LDHC,DDX4,GAPDHS,DNAJB8,ADAD1,PGK2,RPL39L,ADAM2,TEKT2,SYCP1,SPATA6,HSPA1L,TULP2,CLGN,YBX2,ACTL7B,ZPBP,PHF7,ACRV1,HIST1H1T,MLF1,HSPA2,CST8,NAA11,AGFG1,ADCYAP1,PHKG2,ACE,CFTR,CDKN3,ACRBP,TSSK2,CNIH2,CLPB,SNAP91,KIF2C,BRAF,COIL,ART3,HTR5A,NEFH,ARL4A,CLVS1,DCC,MAST2,CHRM4,CCT6B,GAD1,SCG3,PEBP1,HSPA4L,GRM8,CHFR,POMC,SCG5,CAMK4,PIAS2,DDX25,NPY5R,NPHP1,NEK2,IL13RA2,CCNA1,STRBP,IFT88,RFC4,MTOR,CSNK2A2,LPIN1,STAM2,IP6K1,DBF4,IL12RB2,DMC1,VDAC3,PSMG1,GPR182,PGS1,SEPT4,TOPBP1,SHE,JAM3,TLE4,PCSK4,EZH2,SIRT1,MLLT10,RAD17,PRKAR2A,IDE,PARP2,TTK,ZC3H14,AURKA,MAP7,TNNI3,SLC12A2,TALDO1,SLC2A5,TSN,NOS1,ALOX15	1.36794301811941e-07
HALLMARK_TNFA_SIGNALING_VIA_NFKB	UP	2.6346803319732	1219	34	14547	34	4.07777957500688e-06	SGK1,BHLHE40,ICAM1,PLEK,NFE2L2,NFKB1,TNIP2,MAP3K8,NFKBIA,NFKB2,CD44,GPR183,TGIF1,STAT5A,CSF1,CXCL10,OLR1,CFLAR,GCH1,EFNA1,KYNU,SMAD3,IL1B,IL6ST,BCL6,IFIH1,PTPRE,CLCF1,PER1,MAFF,IL15RA,NFAT5,RELA,G0S2,TANK,TRAF1,B4GALT5,PFKFB3,ZFP36,ATF3,SPSB1,CD80,IFIT2,LDLR,GADD45B,CD83,ZC3H12A,CDKN1A,SERPINE1,DDX58,BIRC2,NFIL3,KLF2,ZBTB10,CEBPD,LITAF,PLAUR,TLR2,RELB,REL,PLAU,CCNL1,IRS2,CCL5,JUN,SERPINB8,F3,SIK1,JAG1,ID2,KLF10,RIPK2,NINJ1,IER5,LAMB3,EIF1,PDLIM5,ETS2,PPP1R15A,BTG2,SLC16A6,PTX3,IL23A,KLF9,KLF4,PMEPA1,RHOB,LIF,TNFAIP3,SQSTM1,TNFSF9,SDC4,TRIP10,BTG1,YRDC,NAMPT,RCAN1,EDN1,IFNGR2,TIPARP,DRAM1,TRIB1,EHD1,IER3,NFKBIE,CCND1,MAP2K3,TNFAIP8,HES1,CCRL2,DUSP4,BIRC3,GFPT2,TNFAIP2,HBEGF,JUNB,F2RL1,FOSL1,PTGER4,GADD45A,BTG3,DENND5A,SPHK1,IL7R,FOSB,INHBA,DNAJB4,PNRC1,PHLDA1,TNFRSF9,NR4A2,EGR2,DUSP2,MARCKS,KLF6,NR4A1,SNN,PANX1,TNFAIP6,FOS,PTGS2,PDE4B,EGR3,FJX1,ATP2B1,SLC2A6,DUSP5,DUSP1,TUBB2A,TSC22D1,RNF19B,EGR1,MXD1,TNC	5.0972244687586e-05
HALLMARK_INTERFERON_GAMMA_RESPONSE	UP	2.50310599278302	2927	69	14547	69	4.10382905435824e-09	CD74,B2M,CFH,ICAM1,EIF2AK2,IFIT3,SERPING1,PSME1,IRF7,CMKLR1,RTP4,LGALS3BP,CASP1,CASP4,NFKB1,CSF2RB,NFKBIA,IFI27,IRF9,IRF8,RSAD2,FGL2,CXCL10,ITGB7,STAT3,GCH1,DDX60,PNPT1,TAPBP,PLSCR1,PTPN6,IFIH1,IFITM2,STAT2,NOD1,IL18BP,SPPL2A,UPP1,RIPK1,IL15RA,IFI44,SAMD9L,VAMP5,P2RY14,PSMB10,IFITM3,EPSTI1,IFIT2,FAS,MYD88,IRF2,CDKN1A,PML,MVP,ISOC1,CD40,ISG15,PARP12,CIITA,SAMHD1,DDX58,GZMA,PNP,CASP3,XAF1,MX1,SOCS1,TRAFD1,PTPN1,VAMP8,NMI,NCOA3,RAPGEF6,OAS2,DHX58,RBCK1,GPR18,PSMA2,PSMB2,IL10RA,CD86,IFNAR2,CCL5,EIF4E3,ZBP1,BPGM,HIF1A,JAK2,RNF31,RIPK2,HERC6,SSPN,UBE2L6,IL2RB,IFIT1,OGFR,LATS2,SLC25A28,CXCL9,PTPN2,LYSMD2,TNFAIP3,TDRD7,TOR1B,TRIM26,IRF4,ZNFX1,BANK1,BTG1,IRF5,LCP2,NAMPT,CD274,MARCH1,VCAM1,IL7,CMPK2,AUTS2,SRI,MX2,PSMA3,USP18,CD38,TNFAIP2,PFKP,PELI1,FPR1,ADAR,NUP93,ARL4A,ST8SIA4,TNFAIP6,TRIM14,PTGS2,PDE4B,WARS,ST3GAL5	1.36794301811941e-07
HALLMARK_APOPTOSIS	UP	1.88066730692108	3212	49	14547	49	4.15536067730482e-05	LGALS3,CTH,CASP1,CASP4,ANXA1,MGMT,CD44,BCAP31,CFLAR,GCH1,BNIP3L,GPX1,IL1B,CD14,RETSAT,GNA15,PPT1,BID,IGF2R,RELA,LUM,HMGB2,CDK2,XIAP,PRF1,HMOX1,IFITM3,ATF3,IFNGR1,CCND2,RNASEL,GPX3,GADD45B,FAS,AVPR1A,ERBB2,IGFBP6,CDKN1A,LMNA,GSN,TNFRSF12A,PLCB2,CASP3,CREBBP,F2,BRCA1,BIK,DAP,CASP2,BMF,SMAD7,SOD1,PLAT,DFFA,NEDD9,DNAJC3,BCL2L11,CASP6,PSEN2,JUN,TIMP1,VDAC2,GSR,BGN,CTNNB1,DAP3,PDCD4,CASP9,ROCK1,BTG2,DDIT3,PMAIP1,PSEN1,EBP,KRT18,RHOT2,WEE1,CDKN1B,RHOB,SQSTM1,ERBB3,CDC25B,CCNA1,GPX4,BCL10,CLU,IER3,GSTM1,CCND1,DIABLO,BIRC3,CD38,SLC20A1,LEF1,PPP2R5B,GADD45A,BTG3,BCL2L10,PTK2,TGFB2,PAK1,DNM1L,FEZ1,BAX,HGF,ENO2,SPTAN1,ADD1,NEFH,AIFM3,EGR3,APP,MADD,CYLD,BCL2L2,TIMP2,PPP3R1,DNAJA1	0.000346280056442068
HALLMARK_COAGULATION	UP	1.85925686281558	5058	64	14547	64	4.36596764297192e-08	C3,LAMP2,CFH,C1QA,A2M,PLEK,SERPING1,CTSE,CPN1,ANXA1,C2,CTSB,APOA1,ISCU,OLR1,SH2B2,ITGB3,TFPI2,ITIH1,MAFF,CTSH,PROZ,CD9,S100A13,CAPN2,LTA4H,ADAM9,SERPINC1,LEFTY2,PLG,CSRP1,F8,HRG,LGMN,FURIN,RAPGEF3,F10,GSN,SERPINE1,APOC3,WDR1,PEF1,F2,FN1,GNG12,MSRB2,PLAU,MASP2,SPARC,C8A,PLAT,ACOX2,CAPN5,VWF,RABIF,CTSK,PRSS23,ARF4,MMP11,HTRA1,FGA,TIMP1,HNF4A,F3,F12,HPN,F9,THBD,CASP9,C8G,CFI,PREP,P2RY1,DPP4,BMP1,THBS1,LRP1,GP1BA,MEP1A,KLK8,HMGCS2,CLU,COMP,PDGFB,MMP9,C9,S100A1,GNB2,FGG,RAC1,USP11,SIRT2,KLF7,DUSP14,FYN,MMP15,DUSP6,CRIP2,GDA	8.73193528594384e-07
HALLMARK_COMPLEMENT	UP	2.9417168609438	982	28	14547	28	6.17322332219228e-06	C3,CTSS,LAMP2,LGALS3,CFH,C1QA,PLEK,CP,CTSD,SERPING1,IRF7,GNGT2,CASP1,CASP4,C2,CTSB,C1QC,OLR1,PIK3CG,KYNU,PLSCR1,ITGAM,GZMK,TFPI2,SH2B3,S100A9,ITIH1,FCER1G,MAFF,CTSH,S100A13,CTSC,AKAP10,LTA4H,ADAM9,SERPINC1,PLG,CSRP1,F8,PIK3R5,IRF2,LGMN,F10,PLA2G7,SERPINE1,GZMA,CASP3,LCK,F2,FN1,BRPF3,PLAUR,PRSS36,HSPA1A,PLAT,PHEX,CR2,RHOG,RABIF,USP16,PRKCD,CCL5,TIMP1,HNF4A,PFN1,F3,RAF1,XPNPEP1,LTF,JAK2,ZFPM2,ANXA5,GNAI2,GATA3,CD46,VCPIP1,CASP9,GMFB,PREP,PIK3CA,PPP4C,PSEN1,DPP4,KCNIP2,HSPA5,WAS,ZEB1,LRP1,USP8,TNFAIP3,CPM,ADRA2B,DOCK4,LCP2,PRDM4,GP1BA,KIF2A,DOCK9,DGKG,L3MBTL4,EHD1,CLU,GPD2,MT3,ATOX1,USP15,SIRT6,CD40LG,PDGFB,C9,GNB2,PPP2CB,RNF4,DGKH,SCG3,USP14,PCLO,ACTN2,DYRK2,GCA,GRB2,CD55,CALM1,CALM3,RCE1,KCNIP3,CDH13,RASGRP1,FYN,SRC,GNG2,DUSP5,CDK5R1,MMP15,TIMP2,DUSP6,PDP1,F5,GNB4,SPOCK2,HPCAL4	6.85913702465809e-05
HALLMARK_XENOBIOTIC_METABOLISM	UP	1.42900334430638	6452	90	14547	90	9.36319150356413e-05	TMEM176B,MCCC2,GSTT2,ECH1,CYP27A1,SPINT2,IRF8,HES6,ESR1,GCH1,FAH,KYNU,ANGPTL3,NPC1,EPHX1,RETSAT,COMT,ITIH1,MTHFD1,ALDH9A1,UPP1,PGRMC1,CSAD,G6PC,HACL1,GSS,GCLC,CBR1,FETUB,PSMB10,HMOX1,NFS1,PLG,APOE,PTGES3,SLC12A4,FAS,UGDH,HRG,SHMT2,F10,FMO1,CROT,CDO1,SERPINE1,SAR1B,PYCR1,DHRS1,CAT,GSTO1,GART,TMBIM6,SSR3,NQO1,ACO2,PTGR1,POR,CYP26A1,LCAT,ACOX2,DDT,DCXR,ACOX1,KARS,GSTM4,SLC6A6,ARG1,DHRS7,CASP6,HNF4A,GSR,SERTAD1,AHCY,ALDH3A1,BPHL,ID2,MARCH6,PINK1,NINJ1,TPST1,GCKR,ELOVL5,FABP1,BCAR1,PDLIM5,ETS2,ABHD6,ACOX3,TDO2,IL1R1,ABCC2,TYR,PPARD,PTGES,ACSM1,GSTA3,MAOA,FBLN1,PAPSS2,ACP1,BLVRB,ASL,NDRG2,AP4B1,AQP9,GABARAPL1,SLC35D1,PTGDS,ATP2A2,PEMT,IGFBP4,DHPS,IGF1,RAP1GAP,NMT1,PTS,ACP2,PMM1,RBP4,GCNT2,ARG2,LPIN2,TGFB2,GAD1,SLC46A3,DDAH2,ABCD2,JUP,ITIH4,TTPA,SLC35B1,CYP2S1,CNDP2,CYFIP2,SMOX,SLC6A12,FBP1,BCAT1,ATOH8,MPP2,VTN,TMEM97	0.000720245500274164
