Gene_Set	Direction	Enrichment	n	b	N	B	p.value	Driver_Genes	adj.p.val
HALLMARK_P53_PATHWAY	UP	1.97740994678674	2792	74	12534	74	1.33467050744684e-08	FOS,TGFA,EPHX1,CD82,SLC3A2,NINJ1,PROCR,STOM,ZBTB16,APP,CYFIP2,PHLDA3,BTG2,JUN,PPP1R15A,F2R,HMOX1,NDRG1,ITGB4,NUPR1,KLF4,AEN,PLK2,PLK3,GM2A,SPHK1,TRIB3,RETSAT,TXNIP,TGFB1,SAT1,FUCA1,TAX1BP3,SEC61A1,IER3,TSC22D1,ABHD4,CDH13,ACVR1B,ATF3,CCND2,PLXNB2,HSPA4L,S100A10,IER5,ZFP36L1,VWA5A,DDIT4,ZMAT3,TSPYL2,ISCU,IFI30,FOXO3,FAS,DNTTIP2,RRP8,ANKRA2,PTPRE,CTSF,PRMT2,SDC1,CCND3,TNNI1,NOL8,RALGDS,INHBB,CCP110,MXD1,CEBPA,DDIT3,VDR,LRMP,BMP2,TM4SF1,XPC,BAX,POLH,OSGIN1,TCN2,ADA,H2AFJ,HEXIM1,BTG1,HBEGF,DEF6,CDKN1A,BAK1,CCNK,EPS8L2,SLC7A11,TOB1,KIF13B,POM121,TPD52L1,IRAK1,EPHA2,UPP1,MAPKAPK3,RB1,CD81,APAF1,HIST1H1C,CASP1,HDAC3,STEAP3,PPM1D,RAD9A,MXD4,DRAM1,RPS27L,RAD51C,CTSD,ABCC5,ST14,SLC35D1,SERTAD3,PERP,TPRKB,IP6K2,SP1,GLS2,EI24,TM7SF3,MKNK2,VAMP8,PMM1,RHBDF2,NOTCH1,FDXR,PTPN14,MDM2,DGKA,RNF19B,HINT1,CDKN2AIP,TRAF4,JAG2,RPL18,RGS16,WRAP73,TAP1,TRAFD1,SLC19A2,BLCAP,PDGFA,CGRRF1,RAB40C,IKBKAP,ERCC5,PCNA,GADD45A,RXRA,RCHY1,DDB2,CSRNP2,SESN1,BAIAP2,WWP1,HRAS,NUDT15,CCNG1,PRKAB1,FGF13,LDHB,AK1,FBXW7,DCXR,RRAD	1.02666962111295e-07
HALLMARK_IL6_JAK_STAT3_SIGNALING	UP	2.99400169863402	1592	27	12534	27	1.41082915783297e-06	CXCL13,CD44,IL17RA,OSMR,CSF1,JUN,TNFRSF12A,HMOX1,TNFRSF1A,IL1R1,IL3RA,IFNGR1,TGFB1,CSF2RB,CD14,TNFRSF21,PIK3R5,TNFRSF1B,ITGA4,CD9,MYD88,PLA2G2A,TLR2,STAT3,ACVR1B,ITGB3,IL6ST,FAS,CCR1,IL1B,CSF3R,CD36,CRLF2,IL2RG,IL13RA1,BAK1,TYK2,IL18R1,IRF9,ACVRL1,CCL7,CBL,PF4,CD38,CSF2RA,IFNGR2,STAM2,PTPN1,PTPN2,IL10RB,SOCS3,MAP3K8,PDGFC,EBI3,IL9R,TNF,LTBR,LTB,STAT2,IFNAR1,PTPN11,IL17RB,CXCL10,HAX1,IRF1,CXCL9,GRB2,PIM1,STAT1,IL15RA,CXCL11	9.40552771888647e-06
HALLMARK_ALLOGRAFT_REJECTION	UP	1.67804001071032	4022	77	12534	77	1.74910728756306e-06	CD4,TGFB2,CXCL13,C2,CTSS,ICAM1,CSF1,STAB1,F2R,IL18RAP,CCL19,INHBA,LCP2,IFNGR1,ITGB2,PRF1,CAPG,TGFB1,TIMP1,IL16,NCR1,TLR3,FCGR2B,IKBKB,FGR,IRF7,GZMA,CCL5,CFP,JAK2,GZMB,TLR2,TPD52,BCAT1,WARS,PRKCB,CCND2,IL18,PTPN6,CCR5,HCLS1,ELF4,WAS,DEGS1,FAS,ITGAL,CCR1,CCND3,EIF3A,SPI1,INHBB,BRCA1,CD247,NCF4,IRF4,ITK,CD8A,CSK,RPL9,IL1B,FYB,PTPRC,TAP2,ACHE,IL2RG,THY1,TAPBP,ABI1,CD40,AARS,CD86,NLRP3,LY86,CD40LG,EIF4G3,RPS19,FLNA,IL2RB,CCL7,MAP4K1,GLMN,PF4,BCL3,IGSF6,ZAP70,IFNGR2,CD80,NCK1,SOCS5,PRKCG,TLR6,UBE2N,CD47,NOS2,NPM1,B2M,TNF,NME1,LCK,LYN,GALNT1,MAP3K7,CD96,IRF8,KLRD1,BCL10,CCL2,GBP2,ABCE1,EIF5A,LTB,UBE2D1,RPS9,ETS1,SRGN,IL15,EIF3D,DARS,EGFR,TAP1,RARS,CD28,TRAF2,IFNAR2,LY75,HIF1A,ST8SIA4,APBB1,RIPK2,HDAC9,CXCL9,ACVR2A,PSMB10,AKT1,DYRK3,STAT1,GCNT1,MRPL3,RPL3L,MTIF2,CD2,CD74,CD7	1.09319205472691e-05
HALLMARK_APICAL_JUNCTION	UP	1.71836684785629	3438	74	12534	74	3.08300442775078e-06	VWF,VCAM1,ZYX,VCAN,ICAM1,SIRPA,ACTB,SHC1,THBS3,ITGB4,ACTN4,CNN2,CDH11,MYL12B,LIMA1,TSPAN4,MYH9,EPB41L2,COL16A1,WNK4,CADM3,CDH1,CAP1,FBN1,SRC,MSN,CADM2,RAC2,ADAM15,MDK,GNAI2,CTNND1,SLC30A3,MPZL2,SHROOM2,CLDN15,ATP1A3,NFASC,SYK,ADAM23,GTF2F1,TNFRSF11B,SKAP2,RRAS,PKD1,ADAM9,VASP,AKT3,CX3CL1,CD276,PARVA,SORBS3,ADAMTS5,ICAM2,NRTN,LAMB3,MYH10,CNTN1,ITGA2,TAOK2,PIK3R3,ITGB1,SGCE,NRXN2,NF2,SLIT2,FYB,ACTA1,BMP1,CD34,PTPRC,RHOF,ARHGEF6,GNAI1,THY1,ACTN3,CRB3,PFN1,CD86,RASA1,B4GALT1,ARPC2,NLGN2,ACTG2,DMP1,COL17A1,LAMA3,EXOC4,CDH6,RSU1,ITGA9,NRAP,ITGA3,PARD6G,EVL,TGFBI,NLGN3,CERCAM,MAP4K2,NEXN,KCNH2,TRAF1,ACTG1,FSCN1,YWHAH,TMEM8B,IKBKG,DHX16,PLCG1,LAYN,AKT2,TIAL1,MAPK14,FLNC,PTEN,CD274,MAPK13,NF1,SYMPK,DLG1,MAPK11,PBX2,CTNNA1,MPP5,MPZL1,TSC1,TUBG1,LDLRAP1,PIK3CB,EGFR,SPEG,SDC3,INSIG1,CLDN5,MMP2,VCL,INPPL1,LAMC2,TJP1,AMIGO2,WASL,PCDH1,VAV2,AMIGO1,MVD,JUP,PTK2,BAIAP2,HRAS,JAM3,IRS1,ACTC1,ACTN2,GAMT,ADRA1B,CRAT,HADH	1.81353201632399e-05
HALLMARK_MYOGENESIS	UP	2.66935448336638	801	29	12534	29	3.11806462474085e-05	CLU,GPX3,MYH7,NCAM1,IGFBP3,CHRNA1,GNAO1,FHL1,AEBP1,APP,MYH3,SOD3,MYL4,DAPK2,CFD,CAMK2B,CKB,ITGB4,SPTAN1,PRNP,GSN,ERBB3,PTGIS,SPHK1,MYH9,BDKRB2,TGFB1,PDLIM7,LSP1,NOS1,FST,TNNT1,CNN3,GAA,ATP6AP1,MRAS,TPM3,SLN,CDH13,WWTR1,MAPRE3,PLXNB2,MYL7,TCAP,IGFBP7,EFS,SLC6A8,FGF2,SORBS3,SH2B1,TNNI1,IFRD1,CACNA1H,BHLHE40,ITGB1,IGF1,BIN1,ACTA1,ACHE,CD36,EPHB3,HBEGF,ACTN3,CDKN1A,HSPB8,RYR1,MEF2D,HRC,FLII,TPD52L1,RB1,PSEN2,MYLK,TAGLN,TEAD4,MYOZ1,NAV2,KCNH2,TNNC2,CTF1,KLF5,GJA5,TNNT3,CSRP3,MYH11,COL6A2,PICK1,GADD45B,COL1A1,SIRT2,AKT2,CASQ2,NOTCH1,RIT1,SORBS1,MEF2A,TNNI2,MEF2C,MYOM2,TSC2,NQO1,MYO1C,MAPK12,SYNGR2,PTP4A3,FOXO4,ST5,SVIL,SPEG,COX7A1,SGCG,ADCY9,LDB3,CRYAB,OCEL1,DES,PPP1R3C,MYLPF,HSPB2,SPARC,FXYD1,BAG1,KIFC3,COL3A1,PKIA,GABARAPL2,DMD,PPFIA4,ENO3,AGRN,EIF4A2,FDPS,DTNA,TNNT2,SGCD,COL15A1,SSPN,ACTC1,AGL,ACTN2,COX6A2,ABLIM1,MYBPC3,SH3BGR,STC2,CAV3,TNNC1,SGCA,HDAC5,SCHIP1,PDE4DIP,AK1,CRAT,MYL2,CASQ1,REEP1,PYGM,PGAM2,DMPK,COL4A2,LAMA2,PFKM,CKM,FABP3,MB,ACSL1,ITGA7,MYOM1,APLNR,LPIN1	0.000141730210215493
HALLMARK_MYC_TARGETS_V1	DOWN	1.406285430839	5292	114	12534	114	3.30358002580411e-05	COX5A,PSMA7,HSPD1,ACP1,VDAC3,PHB2,SLC25A3,GOT2,PRDX3,CYC1,VDAC1,NDUFAB1,TUFM,TYMS,KPNA2,COPS5,LDHA,PGK1,PSMD1,PHB,EIF4E,EIF1AX,PSMA6,CNBP,PSMA1,PSMC6,AIMP2,PSMA4,G3BP1,STARD7,TARDBP,HSPE1,CCT3,EXOSC7,EIF4G2,SRSF1,TXNL4A,NHP2,CCT5,MRPL9,MRPS18B,EIF2S1,PSMB3,CCT7,SRSF3,MRPL23,CDC45,SNRPD2,CUL1,TOMM70A,TCP1,SNRPA1,CLNS1A,CCT4,KARS,PSMC4,PCNA,DDX18,DUT,PSMB2,PSMA2,SSB,PSMD14,SNRPD1,HDAC2,CCT2,SSBP1,CTPS,DEK,RRP9,FAM120A,RAN,IARS,HSP90AB1,GLO1,RUVBL2,CBX3,ILF2,EIF3D,RPL14,ERH,POLE3,EEF1B2,LSM7,RPL18,SRM,SRSF2,PABPC4,HNRNPC,NOP16,EIF4H,APEX1,PPIA,RPL6,TFDP1,CDK4,ORC2,CDK2,PSMD3,RFC4,XPOT,RPS3,H2AFZ,HDDC2,RPL22,TRIM28,SF3A1,ABCE1,GNL3,SRSF7,EIF2S2,PTGES3,CAD,HDGF,LSM2,USP1,TRA2B,NOP56,BUB3,MCM5,DHX15,PRPF31,NME1,C1QBP,PSMD7,NPM1,CANX,CCNA2,KPNB1,SNRPB2,RPL34,U2AF1,HNRNPR,PRDX4,EIF3B,SET,SNRPG,XPO1,RPS5,SNRPA,RRM1,PSMD8,MAD2L1,SERBP1,RPS2,HNRNPD,SYNCRIP,ODC1,EIF4A1,AP3S1,SF3B3,MCM2,IMPDH2,PWP1,MCM7,POLD2,VBP1,NCBP1,SRPK1,SNRPD3,EPRS,RPS10,RPLP0,RAD23B,UBA2,FBL,PA2G4,RSL1D1,RANBP1,IFRD1,NCBP2,ETF1,NOLC1,HNRNPA2B1,DDX21,MCM6,CDC20,UBE2E1,SMARCC1,XRCC6,YWHAE,CSTF2,PRPS2,HNRNPU,MYC,PPM1G,YWHAQ,MCM4,HNRNPA3,NAP1L1,HNRNPA1,PABPC1	0.000143633914165396
HALLMARK_COAGULATION	UP	2.87097262386342	2747	56	12534	56	3.5334806192111e-09	C1QA,CFB,PLAT,VWF,CLU,SERPINE1,CFH,C2,SERPING1,CTSB,GDA,MAFF,THBS1,CTSH,ANXA1,F3,USP11,CFD,LRP1,CAPN5,PRSS23,OLR1,GSN,HMGCS2,FN1,TIMP3,TIMP1,CTSE,DUSP14,CD9,DUSP6,FBN1,PLEK,PLAU,ARF4,HTRA1,C3,KLF7,ITGB3,CSRP1,MST1,SH2B2,LTA4H,PEF1,ADAM9,ISCU,RAC1,KLKB1,FGG,RABIF,RAPGEF3,FURIN,LAMP2,CTSK,ITGA2,GNB2,COMP,BMP1,LGMN,GNG12,CAPN2,SERPINC1,PF4,TFPI2,PDGFB,PROS1,GP1BA,THBD,MMP11,SIRT2,MSRB2,MMP14,PLG,F8,WDR1,RGN,PREP,CASP9,MASP2,DPP4,FYN,LEFTY2,MMP2,S100A13,SPARC,S100A1,CRIP2,P2RY1,MMP15	4.53091836776826e-08
HALLMARK_FATTY_ACID_METABOLISM	DOWN	2.75645333410245	2167	61	12534	61	3.943306792209e-09	SUCLA2,HADH,ACSL1,ECHS1,ADSL,ACADVL,ACADS,DLST,ETFDH,SUCLG2,GCDH,ECI2,PDHB,HADHB,SDHA,PDHA1,BCKDHB,HMGCS1,IDH3B,DLD,CRAT,HCCS,CPT2,IDH3G,D2HGDH,SDHD,HIBCH,HSD17B10,SDHC,GSTZ1,SUCLG1,ALDH9A1,MLYCD,UROD,ECI1,AQP7,LDHA,MDH1,PSME1,METAP1,ALDOA,ALAD,PPARA,CPOX,ENO3,ACSS1,MCEE,ACAA2,ACOT2,AUH,DHCR24,MDH2,BPHL,DECR1,ACOX1,CCDC58,ECH1,HMGCL,RAP1GDS1,IDI1,HSDL2,NTHL1,ACADL,HSD17B4,EHHADH,CD36,PRDX6,ADIPOR2,PTS,IL4I1,APEX1,OSTC,ACOT8,PTPRG,H2AFZ,GPD2,MGLL,G0S2,ME1,HSD17B7,GRHPR,UROS,ACAT2,YWHAH,PCBD1,SERINC1,ALDH3A1,MIF,ACSL4,CRYZ,NBN,SMS,ELOVL5,NSDHL,ENO2,NCAPH2,RDH11,ODC1,BLVRA,UBE2L6,LGALS1,ERP29,GAD2,FASN,HSP90AA1,GPD1,HSPH1,FMO1,IDH1,VNN1,S100A10,CIDEA,HAO2,GABARAPL1,ACSL5,CBR1,UGDH,ALDH1A1,HSD17B11,CBR3,ALDH3A2,HMGCS2,RETSAT,GLUL,AOC3,CEL,EPHX1,MAOA	4.53091836776826e-08
HALLMARK_APOPTOSIS	UP	2.36154040666974	2923	76	12534	76	3.9828058628899e-09	PLAT,CLU,GPX3,TGFB2,CD44,EMP1,LGALS3,TIMP2,SMAD7,CDC25B,IGFBP6,ANXA1,IFITM3,LUM,APP,BTG2,FEZ1,JUN,NEFH,TNFRSF12A,MGMT,F2R,BGN,HMOX1,HGF,DCN,DPYD,SPTAN1,IFNGR1,PPT1,PRF1,RELA,GSN,RNASEL,ERBB3,DAP,RARA,RETSAT,TXNIP,TIMP3,TIMP1,SAT1,CD14,RHOB,PDCD4,PMAIP1,SLC20A1,IER3,GSTM1,CASP3,ATF3,CCND2,IL18,CCND1,ISG20,SQSTM1,BCAP31,IGF2R,HMGB2,FAS,ADD1,DNAJC3,ETF1,BCL2L2,CYLD,BIRC3,ENO2,BRCA1,TGFBR3,DDIT3,HSPB1,BMP2,DNAJA1,PSEN1,GCH1,BTG3,IL1B,BAX,LMNA,CASP4,WEE1,CD69,PDGFRB,CDKN1A,BNIP3L,PAK1,SATB1,MADD,DIABLO,CFLAR,NEDD9,TOP2A,CD38,PSEN2,GSR,CASP1,PLCB2,XIAP,BID,TNF,PPP2R5B,ERBB2,GADD45B,BCL10,CDKN1B,GPX1,FDXR,GNA15,DFFA,LEF1,CDK2,PPP3R1,BMF,CTH,CASP2,CASP9,GPX4,TAP1,CAV1,CREBBP,ROCK1,CASP8,MMP2,GADD45A,BCL2L11,DAP3,IRF1,DNM1L,SOD1,PTK2,TSPO,RHOT2,CTNNB1,VDAC2,CASP7,SOD2,TNFSF10,CD2	4.53091836776826e-08
HALLMARK_ESTROGEN_RESPONSE_LATE	UP	1.96546179242862	2386	55	12534	55	4.06058379953667e-06	FOS,CD44,SLC7A5,CACNA2D2,ZFP36,IGFBP4,MYOF,SNX10,CKB,KLF4,PRSS23,SLC24A3,PDLIM3,HMGCS2,ALDH3A2,RBBP8,TIAM1,CDH1,NAB2,ADD3,NBL1,ID2,PDCD4,CD9,LLGL2,UGDH,MEST,RABEP1,MDK,JAK2,FLNB,BCL2,OLFM1,NCOR2,KRT19,RPS6KA2,ASS1,IL6ST,FABP5,PTPN6,HSPA4L,SLC1A4,CCND1,ISG20,FGFR3,CDC20,S100A9,WFS1,RAB31,AGR2,PTGER3,ABHD2,SEMA3B,DHCR7,LSR,CISH,PRKAR2B,BTG3,FRK,SLC9A3R1,DNAJC1,KIF20A,AFF1,IGSF1,ARL3,PKP3,HSPB8,METTL3,SCUBE2,KCNK5,SLC16A1,TOB1,CELSR2,TOP2A,NPY1R,ABCA3,NXT1,TPD52L1,CXCL14,GLA,SIAH2,ELOVL5,TPBG,SLC26A2,TFPI2,STIL,CLIC3,FOXC1,DLG5,SLC29A1,PLK4,JAK1,ST14,PERP,DUSP2,ITPK1,CDC6,FAM102A,XBP1,ST6GALNAC2,ALDH3B1,SCARB1,MAPK13,PDZK1,FARP1,SLC2A8,GALE,SGK1,HOMER2,ATP2B4,AMFR,RET,BLVRB,HR,TSTA3,IL17RB,CAV1,TSPAN13,FDFT1,SORD,PLA2G16,EMP2,PPIF,GINS2,LAMC2,PAPSS2,DNAJC12,CXCL12,BAG1,TST,RNASEH2A,CPE,NRIP1,PLXNB1,IMPA2,DYNLT3,MAPT,MOCS2,TNNC1,ETFB,COX6C,CHPT1,DCXR,CYP26B1,IDH2,FKBP4,UNC13B	2.25587988863148e-05
HALLMARK_COMPLEMENT	UP	9.24531085353003	195	21	12534	21	4.13446510361126e-09	CP,C1QA,CFB,PLAT,CR2,CLU,SERPINE1,ANXA5,CFH,C2,SERPING1,CTSB,LGALS3,TIMP2,CTSS,MAFF,RASGRP1,CTSH,SPOCK2,PLA2G7,HSPA1A,CD55,F3,CEBPB,PLA2G4A,GNAI3,LRP1,LCP2,OLR1,GNG2,FN1,GZMK,TIMP1,USP16,PIK3R5,FCER1G,DUSP6,PLEK,SRC,IRF7,GZMA,DGKG,CCL5,JAK2,GNAI2,GZMB,C3,CDH13,CASP3,CSRP1,ZEB1,LTA4H,S100A9,WAS,ADAM9,CALM1,CALM3,KLKB1,RABIF,XPNPEP1,LAMP2,GNB2,PSEN1,PPP4C,PIK3CG,PLSCR1,GCA,DGKH,CD36,GMFB,CASP4,PRKCD,LGMN,PFN1,RCE1,USP8,CD40LG,VCPIP1,BRPF3,RNF4,SERPINC1,F5,RHOG,IRF2,TFPI2,PDGFB,TNFAIP3,CASP1,KIF2A,PRDM4,CBLB,GNB4,CTSD,GP1BA,LCK,LYN,PCLO,PPP2CB,ITGAM,PRCP,MMP14,PIK3CA,ME1,PLG,F8,LIPA,GPD2,DOCK4,ADRA2B,KCNIP3,AKAP10,CDA,SH2B3,NOTCH4,CD46,PREP,ATOX1,PDP1,CASP9,DPP4,SIRT6,FYN,PSMB9,ZFPM2,EHD1,S100A13,LAP3,HSPA5,CPM,USP15,IRF1,USP14,DUSP5,CTSC,GRB2,PIM1,MMP15,FDX1,KCNIP2,ACTN2,CASP7,RAF1,COL4A2,DYRK2,GNGT2,DOCK9	4.53091836776826e-08
HALLMARK_INFLAMMATORY_RESPONSE	UP	2.77611453788677	1564	53	12534	53	4.21337242872966e-09	ABCA1,SERPINE1,PDPN,CD82,ICAM1,RASGRP1,OSMR,GPC3,IFITM1,CD55,CSF1,F3,BTG2,STAB1,ADM,IL1R1,IL18RAP,MSR1,INHBA,GNAI3,CYBB,P2RX4,AXL,LCP2,LPAR1,ITGB8,OLR1,RELA,SLC7A2,SPHK1,C5AR1,TIMP1,CD14,TLR3,EMP3,PIK3R5,TNFRSF1B,CLEC5A,MYC,MET,IRF7,CCL5,IRAK2,NFKBIA,GABBR1,TLR2,SLC31A2,C3AR1,PTGER4,KLF6,LY6E,ACVR1B,ITGB3,BEST1,IL18,HAS2,SGMS2,NMI,SLC4A4,SLC7A1,CX3CL1,AHR,PTAFR,CCL24,PTPRE,RGS1,SRI,PVR,PTGIR,MXD1,PSEN1,GCH1,IL1B,CSF3R,IL10RA,IL7R,CD48,TAPBP,ABI1,CD69,HBEGF,CD40,CDKN1A,KCNA3,NLRP3,PDE4B,IL18R1,MEFV,CHST2,ATP2C1,IL2RB,P2RY2,CCL7,SELE,GPR183,OSM,TPBG,RHOG,IFNGR2,RNF144B,TNFAIP6,BST2,CMKLR1,ATP2B1,ADRM1,CXCR6,SLC31A1,EBI3,GP1BA,LCK,LYN,CCRL2,KCNMB2,ADORA2B,NOD2,ITGA5,MMP14,CCL2,SELL,GNA15,NFKB1,NPFFR2,RTP4,SCN1B,SLAMF1,PCDH7,IL15,RGS16,IFNAR1,SEMA4D,KIF1B,CALCRL,EIF2AK2,FZD5,CXCL10,HIF1A,RIPK2,P2RX7,IRF1,SLC11A2,CXCL9,ACVR2A,NAMPT,KCNJ2,DCBLD2,LDLR,IL15RA,CXCL11,RAF1,TNFSF10,ATP2A2,ROS1,APLNR	4.53091836776826e-08
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	UP	4.02678992918961	930	49	12534	49	4.26074009407529e-09	FBLN1,SERPINE1,VCAM1,CD44,VCAN,CYR61,ECM1,MGP,SFRP1,PCOLCE2,LOXL1,THBS1,IGFBP3,GAS1,IGFBP4,POSTN,FBLN2,MFAP5,COL12A1,CTGF,LUM,JUN,SLIT3,TNFRSF12A,PMP22,COL8A2,BGN,DCN,INHBA,VIM,LRP1,BASP1,TGM2,FSTL1,CDH11,CAPG,FN1,TGFB1,COL16A1,TIMP3,PRRX1,TIMP1,QSOX1,FSTL3,SAT1,DPYSL3,RHOB,PLOD2,FUCA1,EMP3,TPM4,ID2,ECM2,THBS2,FBN1,EFEMP2,MEST,DAB2,PCOLCE,HTRA1,ABI3BP,ANPEP,ITGAV,CALD1,GEM,PMEPA1,ITGB3,SERPINE2,COPA,CDH2,TNFRSF11B,MATN2,CAP2,FAS,NNMT,SLC6A8,FGF2,SDC1,SDC4,CADM1,PVR,NOTCH2,PFN2,ENO2,FBLN5,ITGA2,TGFBR3,PLOD3,ITGB1,APLP1,MAGEE1,NT5E,SLIT2,COMP,LOXL2,FZD8,BMP1,ACTA2,SPP1,THY1,PDGFRB,SFRP4,LGALS1,MCM7,FLNA,GLIPR1,COL11A1,LAMA3,SERPINH1,CDH6,VEGFC,MYLK,TFPI2,FAP,TNFAIP3,TAGLN,TGFBI,LOX,PDLIM4,GPX7,PLOD1,TNC,COL6A2,CALU,GADD45B,MSX1,COL1A1,FMOD,ITGA5,MMP14,COL1A2,PTX3,PPIB,NID2,COL5A2,GPC1,LAMA1,DST,WIPF1,IL15,LAMC1,SGCG,FERMT2,ELN,SNTB1,WNT5A,MMP2,LAMC2,COL5A1,GADD45A,SPARC,GJA1,CXCL12,COL3A1,COL4A1,BDNF,SGCD,SGCB,COL5A3,COL4A2,LAMA2,TPM1,RGS4,VEGFA	4.53091836776826e-08
HALLMARK_TNFA_SIGNALING_VIA_NFKB	UP	2.7344267419484	1839	67	12534	67	4.28921365092094e-09	FOS,EGR1,ABCA1,SERPINE1,CD44,NR4A1,JUNB,GFPT2,CYR61,MAFF,ICAM1,ZFP36,B4GALT5,NINJ1,KLF2,IRS2,CSF1,SPSB1,F3,BTG2,JUN,CEBPB,PPP1R15A,INHBA,DNAJB4,KLF4,TNFAIP2,OLR1,RELA,PLK2,SPHK1,JAG1,PANX1,PER1,CEBPD,SAT1,DUSP4,RHOB,ID2,MYC,LITAF,NR4A3,TNIP1,PLEK,PLAU,CCL5,NFKBIA,IER3,F2RL1,TLR2,TSC22D1,NFE2L2,PTGER4,KLF6,MAP2K3,GEM,KDM6B,CD83,PMEPA1,IL6ST,ATF3,DENND5A,IL18,TIPARP,PFKFB3,CCND1,DUSP1,IER5,IFIT2,SQSTM1,SLC2A3,PTPRE,TGIF1,NR4A2,SLC16A6,SDC4,LAMB3,PHLDA1,BIRC3,SERPINB8,MXD1,BHLHE40,BMP2,GCH1,BTG3,PDLIM5,IL1B,KLF10,IL7R,NFKBIE,BTG1,CD69,HBEGF,CDKN1A,EIF1,ZC3H12A,PDE4B,B4GALT1,TANK,KLF9,DDX58,REL,CFLAR,CCNL1,SLC2A6,NFKB2,BCL3,GPR183,IFNGR2,CD80,TNFAIP6,TNFAIP3,SOCS3,MAP3K8,ATP2B1,DRAM1,TRAF1,RCAN1,PNRC1,RELB,TNC,DUSP2,TNF,FUT4,ZBTB10,GADD45B,CCRL2,NFAT5,CCL2,TRIP10,TNIP2,G0S2,SIK1,NFKB1,PTX3,SNN,CLCF1,SGK1,RNF19B,IFIH1,STAT5A,TUBB2A,MARCKS,BIRC2,TRIB1,TAP1,FOSL2,BCL6,CXCL10,EHD1,GADD45A,RIPK2,EFNA1,IRF1,DUSP5,YRDC,NAMPT,NFIL3,HES1,SMAD3,ETS2,LDLR,IL15RA,CXCL11,SOD2,TNFAIP8,VEGFA	4.53091836776826e-08
HALLMARK_OXIDATIVE_PHOSPHORYLATION	DOWN	4.3324381175454	2377	152	12534	152	4.43796566163002e-09	SUCLA2,IDH2,ALAS1,ECHS1,PHYH,NDUFV2,ALDH6A1,BCKDHA,COX10,LRPPRC,ACADVL,CS,DLST,NDUFS1,ATP5B,COX5A,ATP5A1,ACAT1,SLC25A4,ETFDH,NDUFS2,NDUFB5,PDHB,HADHB,UQCRFS1,SDHA,UQCRC1,MRPL35,PDHA1,DLAT,CYCS,VDAC3,ETFA,PHB2,UQCRC2,IDH3B,SLC25A3,DLD,COX7B,ATP5F1,NDUFV1,GOT2,SDHB,NDUFA9,ATP5G1,HCCS,COX6C,ATP5G3,NDUFB7,NDUFS7,TIMM8B,NNT,NDUFS3,IDH3G,COX4I1,CASP7,OPA1,ETFB,LDHB,IMMT,SDHD,NDUFC2,PRDX3,GRPEL1,HADHA,ATP5H,COX5B,ATP5L,CYC1,NDUFA5,COX15,VDAC1,MGST3,OXA1L,NDUFB2,HSD17B10,NDUFAB1,AFG3L2,UQCR11,NDUFA2,ATP5O,TIMM17A,NDUFA4,VDAC2,NDUFS8,SDHC,NDUFB3,COX6B1,TIMM10,ABCB7,NDUFB8,NDUFS4,SUCLG1,ATP5E,SLC25A11,NDUFB6,MRPL15,SLC25A12,MRPS15,ECI1,NDUFC1,NDUFA7,ISCA1,COX17,LDHA,FDX1,HSPA9,MDH1,AIFM1,ATP5J2,PDHX,SLC25A20,COX11,UQCRQ,NDUFA6,NDUFS6,OAT,UQCRH,MRPS22,UQCRB,NDUFA8,RHOT2,UQCR10,ATP5G2,MTRR,NDUFB4,MTRF1,ATP5D,IDH3A,RHOT1,ACAA2,MRPL11,ATP1B1,ATP6V1E1,MRPL34,NDUFA3,MFN2,TOMM22,COX7C,MDH2,MTX2,SURF1,SUPV3L1,NQO2,CYB5A,NDUFA1,DECR1,ECH1,COX7A2L,MRPS30,TIMM50,TOMM70A,ATP6V0B,COX6A1,TIMM13,PMPCA,MRPS11,FXN,TIMM9,MRPS12,GPX4,GLUD1,HTRA2,ATP5J,ATP6V1H,PDP1,SLC25A5,BDH2,ATP6V1G1,COX8A,ATP6V1C1,POLR2F,MAOB,ATP6V1D,ATP6V1F,BAX,TCIRG1,IDH1,CYB5R3,ATP6V0C,ISCU,PDK4,ATP6AP1,POR,RETSAT	4.53091836776826e-08
