Gene_Set	Direction	Enrichment	n	b	N	B	p.value	Driver_Genes	adj.p.val
HALLMARK_HEME_METABOLISM	DOWN	1.56830778557201	2566	51	12783	51	0.00690253713662603	HAGH,FECH,RANBP10,XK,SLC30A10,CAT,MGST3,DCAF11,GLRX5,ABCB6,PICALM,MOCOS,MARK3,GCLM,RNF19A,OPTN,PSMD9,ALDH6A1,ABCG2,P4HA2,XPO7,FBXO9,NARF,SELENBP1,NNT,LPIN2,ALAD,GMPS,RIOK3,KLF3,NR3C1,PQLC1,TOP1,DCUN1D1,YPEL5,DAAM1,TFRC,SLC25A38,RCL1,HMBS,ATG4A,SLC11A2,HEBP1,FOXO3,OSBP2,MOSPD1,SLC2A1,ADD1,LAMP2,ISCA1,UROD,FTCD,LRP10,SNCA,CLCN3,CCDC28A,CPOX,EPB41,EIF2AK1,GCLC,CIR1,RHD,BNIP3L,CDC27,USP15,BLVRB,ALDH1L1,IGSF3,GDE1,HTRA2,RNF123,E2F2,UROS,KAT2B,NEK7,SLC6A8,PGLS,TNS1,CDR2,BACH1,VEZF1,SPTB,SLC10A3,HTATIP2,TAL1,TMEM9B,MAP2K3,SPTA1,RAP1GAP,SLC25A37,FOXJ2,SLC7A11,PRDX2,TSPAN5,MARCH8,MARCH2,KHNYN,PIGQ,TYR,RBM5,PPOX,SEC14L1,UCP2,DCAF10,TCEA1,EPB42,RBM38,BCAM,AGPAT4,UBAC1,ADD2,TMCC2,CTNS,RAD23A,TFDP2,MINPP1,GYPC,PPP2R5B,BMP2K,ADIPOR1,CCND3,ARHGEF12,SIDT2,ARL2BP,HDGF,BSG,LMO2,MXI1,TNRC6B,ELL2,CTSE,ALAS2,FBXO7,FN3K,SYNJ1,BLVRA,GAPVD1,SLC6A9,BPGM,TRAK2,SLC4A1,EZH1,FBXO34,MFHAS1,ATP6V0A1,NCOA4,BTRC,MKRN1,ACP5,ASNS,CAST,NFE2L1,NUDT4,SDCBP,ENDOD1,CTSB,SMOX,SLC30A1,NFE2,C3,FAM46C,SLC22A4	0.0215704285519563
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	DOWN	1.76560773480663	4344	24	12783	24	0.00781421217844047	MSRA,CAT,MGST1,ATOX1,GPX4,HHEX,GCLM,NDUFA6,PRDX1,NDUFB4,NDUFS2,SOD1,PRDX4,SBNO2,SOD2,GLRX2,HMOX2,GCLC,PDLIM1,SRXN1,ERCC2,SCAF4,PRDX6,GSR,EGLN2,OXSR1,STK25,TXNRD2,TXNRD1,PRDX2,PFKP,PRNP,GPX3,LSP1,IPCEF1,FES,ABCC1,GLRX,JUNB,NQO1	0.023679430843759
HALLMARK_ESTROGEN_RESPONSE_LATE	UP	9.05739253660841	87	9	12783	9	1.84560077149953e-05	PRLR,KCNK5,CDH1,PLA2G16,PLXNB1,ASCL1,NAB2,TPD52L1,IMPA2,SLC7A5,FGFR3,CXCL14,HSPA4L,CD9,PTPN6,ISG20,LAMC2,IL6ST,CD44,JAK2,BTG3,ST6GALNAC2,MYOF,PDZK1,RBBP8,SCARB1,PRSS23,FABP5,ALDH3B1,HOMER2,LSR,IL17RB,GALE,RAB31,SNX10,SEMA3B,ST14,FOS,FAM102A,METTL3,PTGER3,RNASEH2A,FLNB,ZFP36,EMP2,BAG1,MEST,TSPAN13,FDFT1,RPS6KA2,ATP2B4,ADD3,CKB,OPN3,ITPK1,NXT1,SLC26A2,TPBG,FARP1,DHCR7,ABHD2,SIAH2,CLIC3,HSPB8,BCL2,DNAJC12,GINS2,WFS1,PRKAR2B,TIAM1,CDC6,TNNC1,ARL3,SLC2A8,FOXC1,JAK1,UNC13B,IGFBP4,PKP3,NPY1R,TFPI2,NBL1,CAV1,SULT2B1,KIF20A,STIL,CACNA2D2,RABEP1,COX6C,PLK4,DLG5,SLC27A2,ID2,GLA,MAPK13,PDLIM3,PDCD4,GAL,FRK,BLVRB,CXCL12,AMFR,FKBP5,UGDH,CISH,SERPINA5,ETFB,DNAJC1,DYNLT3,MAPT,KLF4,NCOR2,CELSR2,CDC20,ABCA3,TOP2A,LLGL2,AFF1,TOB1,SLC1A4,FKBP4,HMGCS2,PPIF,CPE,SORD,TST,ASS1,MOCS2,NRIP1,ALDH3A2,TSTA3,XBP1,TJP3,IDH2,SLC16A1,PERP,CCND1,CHPT1,PAPSS2,ACOX2,ELOVL5,CYP26B1,DCXR,SLC9A3R1,SGK1,SLC29A1	0.000108564751264678
HALLMARK_XENOBIOTIC_METABOLISM	UP	4.97780373831776	214	14	12783	14	2.56156996225609e-05	CD36,ABCC3,FAS,CYP26A1,HMOX1,PSMB10,ETS2,ITIH4,ESR1,ABCD2,ACSM1,NQO1,GSTA3,IGFBP1,CROT,CYFIP2,ASL,HGFAC,GSS,CFB,SERPINE1,GCNT2,IRF8,HSD17B2,SMOX,SERTAD1,IL1R1,SLC12A4,ATOH8,TGFB2,KARS,SLC1A5,TMEM176B,DHPS,DDAH2,POR,ECH1,MTHFD1,GART,SLC35B1,EPHX1,FBLN1,NINJ1,GSTM4,CYP2E1,SPINT2,PTGES3,CYP27A1,TAT,SSR3,PMM1,CASP6,ADH7,MAOA,TYR,ACP1,UPP1,SERPINA6,ABHD6,HES6,RAP1GAP,AOX1,TNFRSF1A,IDH1,EPHA2,IGFBP4,AP4B1,PTS,MARCH6,COMT,CBR1,HNF4A,F10,HRG,PEMT,ITIH1,GSR,ABCC2,BCAT1,ID2,BLVRB,GCLC,CYP17A1,PDLIM5,MBL2,UGDH,NPC1,NMT1,TTPA,AQP9,DHRS1,GSTO1,PINK1,MCCC2,LONP1,FABP1,PDK4,ACO2,GABARAPL1,FETUB,PTGR1,FAH,ENTPD5,CYP1A1,GCH1,FBP1,LPIN2,BCAR1,TPST1,UPB1,ETFDH,ATP2A2,SLC35D1,G6PC,SLC6A12,NFS1,CYB5A,SAR1B,APOE,CNDP2,ALDH2,PLG,DDT,SLC22A1,JUP,GCKR,LCAT,ARG1,ALDH9A1,AHCY,GSTT2,PGRMC1,TMEM97,ACOX1,FMO3,ANGPTL3,FMO1,SHMT2,PPARD,RETSAT,PAPSS2,ACP2,TDO2,ACOX3,ACOX2,BPHL,ELOVL5,DDC,SLC46A3,TMBIM6,NDRG2,ALAS1,PROS1,DCXR,CSAD,RBP4,XDH,SLC6A6,CAT,HACL1,IGF1,VTN,GNMT,DHRS7,F11,CDO1,CYP1A2,KYNU	0.000142309442347561
HALLMARK_CHOLESTEROL_HOMEOSTASIS	UP	5.30991180981595	978	26	12783	26	3.03554092973002e-09	LGMN,SQLE,ALCAM,ABCA2,ANXA5,IDI1,LGALS3,PLSCR1,FDPS,TM7SF2,HSD17B7,ACTG1,MVK,CD9,LSS,LPL,TNFRSF12A,CXCL16,SREBF2,MVD,TRIB3,MAL2,ACSS2,HMGCS1,HMGCR,ATF3,FABP5,LDLR,FBXO6,ACAT2,JAG1,SEMA3B,GUSB,ANXA13,CTNNB1,FASN,CPEB2,ECH1,FDFT1,GNAI1,STARD4,PMVK,DHCR7,PDK3,EBP,GPX8,FADS2,NSDHL,FAM129A,ETHE1,PCYT2,CLU,ERRFI1,NFIL3,CBS,CHKA,PNRC1,ATXN2,ATF5,AVPR1A,PPARG,ANTXR2,GLDC,TMEM97	4.49773240873697e-08
HALLMARK_PEROXISOME	DOWN	3.07482653344435	1201	26	12783	26	3.25289397551387e-06	DIO1,TTR,CAT,LONP2,ABCB9,ELOVL5,HSD3B7,RETSAT,PRDX5,PEX14,HSD17B11,ACOX1,DHRS3,IDH2,GNPAT,PEX13,ALDH9A1,HSD17B4,IDE,ABCD3,PEX5,FIS1,PEX11A,ABCD1,ACSL1,PRDX1,ABCC8,SOD1,TOP2A,PEX6,SOD2,ATXN1,HSD11B2,GSTK1,ACOT8,CNBP,NUDT19,ISOC1,SMARCC1,EPHX2,ERCC1,SLC35B2,FADS1,CTBP1,SLC27A2,NR1I2,CTPS,ITGB1BP1,HMGCL,MLYCD,HRAS,PEX2,SULT2B1,IDH1,SLC25A19,ERCC3,MSH2,SERPINA6,DLG4,CRAT,ALB,PABPC1,DHCR24,SLC25A4,EHHADH,PEX11B,VPS4B,ABCC5,ECH1,YWHAH,CADM1,CDK7,SLC25A17,BCL10,TSPO,ECI2,CLN6,RDH11,SLC23A2,ACSL5,CLN8,RXRG,ALDH1A1,FDPS,ACSL4,IDI1,SEMA3C,ABCD2,MVP,ABCB4	2.16859598367591e-05
HALLMARK_KRAS_SIGNALING_UP	UP	1.81568869295053	3758	79	12783	79	3.25951969859517e-08	RGS16,GPNMB,PLAU,IL7R,CTSS,ADAMDEC1,LAPTM5,LCP1,CROT,IL1B,VWA5A,PSMB8,GLRX,ITGB2,DOCK2,PLAT,PEG3,TNFAIP3,ALDH1A2,FUCA1,SCN1B,CFB,MAFB,IRF8,IL33,IKZF1,CFH,CFHR2,ADAM8,MAP3K1,SPP1,HDAC9,PPP1R15A,BIRC3,IL10RA,CMKLR1,FCER1G,TRAF1,LAT2,CIDEA,IL2RG,PTGS2,ST6GAL1,RABGAP1L,CBL,ALDH1A3,SPON1,TLR8,MAP4K1,BPGM,PRDM1,SEMA3B,ETV5,CD37,C3AR1,TFPI,ATG10,TMEM176B,YRDC,HIST1H2BB,ADAM17,RELN,NRP1,DNMBP,SATB1,NR0B2,ITGA2,AKT2,CAB39L,PTCD2,MMP9,TSPAN13,AVL9,CXCL10,NIN,FLT4,WDR33,ITGBL1,CSF2RA,EMP1,GYPC,GUCY1A3,PTBP2,GFPT2,USP12,SLPI,CDADC1,ETS1,TRIB2,TMEM176A,CXCR4,DCBLD2,CCND2,AMMECR1,RBM4,IGF2,HBEGF,ETV1,PTPRR,AKAP12,KCNN4,PLVAP,GNG11,MMD,CBX8,TSPAN7,TNNT2,F13A1,SPARCL1,SNAP25,TPH1,SPRY2,STRN,MAP7,ID2,EPB41L3,SOX9,BTC,FBXO4,PLEK2,G0S2,BTBD3,ANO1,MTMR10,DUSP6,TOR1AIP2,TNFRSF1B,EVI5,NGF,NR1H4,KLF4,F2RL1,ERO1L,ANGPTL4,BMP2,GADD45G,CBR4,SDCCAG8,TRIB1,PIGR,CPE,JUP,ARG1,IGFBP3,MPZL2,ENG,INHBA,RBP4	2.32822835613941e-07
HALLMARK_INTERFERON_ALPHA_RESPONSE	UP	3.0294033008887	2780	56	12783	56	3.42601802483244e-09	IFITM3,SAMD9L,HERC6,LGALS3BP,TRAFD1,RTP4,IRF7,ISG15,CD47,PLSCR1,PSMB9,TXNIP,CNP,IFIT2,PSMB8,MX1,DDX60,IFI44L,PARP9,RSAD2,ISG20,LPAR6,BST2,CMPK2,GBP2,CASP8,DHX58,PSME2,PSME1,ADAR,EPSTI1,IFITM2,IFI44,IFIT3,FAM46A,OGFR,CSF1,TRIM21,TAP1,IL15,NUB1,CD74,ELF1,NMI,UBA7,IFI35,MOV10,IRF9,USP18,SP110,CXCL11,RNF31,PARP12,EIF2AK2,IFI30,RIPK2,LY6E,IL7,UBE2L6,CXCL10,IFITM1,PROCR,IRF1,CCRL2,CASP1,IFIH1,IFI27,PARP14,SELL,NCOA7,TDRD7,SLC25A28,PNPT1,TMEM140,B2M,TRIM25,LAP3,WARS,GMPR,TRIM5,IRF2,STAT2,PSMA3,TRIM14,TRIM26	4.49773240873697e-08
HALLMARK_BILE_ACID_METABOLISM	DOWN	4.05366266163983	1124	36	12783	36	3.63081142928934e-09	AR,DIO1,AMACR,PHYH,SLC29A1,GNMT,TTR,HAO1,HACL1,CAT,AKR1D1,ABCA9,LONP2,GC,HSD3B7,BBOX1,RETSAT,PRDX5,ALDH8A1,HSD17B11,ABCA6,IDH2,GNPAT,NUDT12,PEX13,ALDH9A1,GCLM,HSD17B4,OPTN,ABCD3,SLC22A18,PEX11A,ABCD1,PECR,ACSL1,SLC23A1,CYP7B1,PEX16,PIPOX,CYP39A1,SOD1,ABCA5,RXRA,ABCA3,PEX6,PEX12,NR1H4,ATXN1,AQP9,GSTK1,ABCG8,NPC1,ISOC1,SLC27A5,EPHX2,PEX19,SLC35B2,FADS1,FDXR,PXMP2,SLC27A2,NR1I2,MLYCD,PEX1,PFKM,NEDD4,SULT2B1,PEX26,FADS2,IDH1,PNPLA8,SERPINA6,LIPE,NR3C2,PEX7,SOAT2,CYP7A1,DHCR24,TFCP2L1,PAOX,PEX11G,CYP27A1,BMP6,AGXT,SULT1B1,NR0B2,RBP1,SLC23A2,ACSL5,BCAR3,CYP8B1,APOA1,RXRG,HSD17B6,ALDH1A1,LCK,CROT,ABCA1,IDI1,ABCD2,ABCA2	4.49773240873697e-08
HALLMARK_FATTY_ACID_METABOLISM	DOWN	2.60716094185163	2091	58	12783	58	4.01359301349657e-09	ACSM3,GLUL,LDHA,HSD17B10,ACADM,AADAT,GRHPR,ELOVL5,BPHL,PTPRG,HADH,HSPH1,TDO2,RETSAT,ADIPOR2,FMO1,HSD17B11,ACOX1,ECHS1,BCKDHB,LTC4S,PCBD1,ALDH9A1,ALDH3A2,MCEE,HPGD,SDHD,GSTZ1,ACADS,HSD17B4,SDHA,MGLL,ACADL,ETFDH,ACSL1,ACAA2,ME1,MDH2,HMGCS2,ALAD,HSP90AA1,SDHC,GAD2,CYP1A1,MIF,SUCLG1,OSTC,AOC3,GPD1,GABARAPL1,ACADVL,ACO2,RAP1GDS1,HIBCH,FABP1,CPT2,NBN,IDH3G,GPD2,CCDC58,MDH1,SUCLA2,UROD,PDHB,AUH,ACOT8,GCDH,DLD,ADSL,D2HGDH,UGDH,SUCLG2,CPOX,G0S2,HCCS,IDH3B,PPARA,PRDX6,DLST,UROS,ENO2,HMGCL,MLYCD,NSDHL,CBR1,HSDL2,PTS,SMS,IDH1,CPT1A,NTHL1,HADHB,ECI1,ENO3,CRAT,MAOA,H2AFZ,CRYZ,ADH7,FABP2,IL4I1,DHCR24,ACSS1,SERINC1,METAP1,EPHX1,EHHADH,ACAT2,REEP6,PDHA1,UBE2L6,CBR3,ECH1,YWHAH,ODC1,APEX1,S100A10,FASN,LGALS1,ECI2,BLVRA,ERP29,DECR1,NCAPH2,RDH11,CIDEA,ACSL5,PSME1,HMGCS1,ACOT2,ALDH1A1,ALDOA,CD36,HSD17B7,ACSL4,IDI1	4.49773240873697e-08
HALLMARK_ALLOGRAFT_REJECTION	UP	3.30402375130981	2045	74	12783	74	4.06999900448568e-09	FAS,PSMB10,AKT1,TLR2,IRF7,CTSS,TLR1,CD4,CD47,PTPRC,IKBKB,IL1B,TLR3,LCK,CFP,ITGB2,ITGAL,ICAM1,PTPN6,HCLS1,ITK,GZMB,CD8A,CD2,IRF8,NPM1,IGSF6,GCNT1,JAK2,LYN,TAPBP,GBP2,TAP2,HDAC9,IFNAR2,WAS,C2,FLNA,IL2RB,PRF1,RPL9,IL18RAP,FYB,IFNGR2,CCL5,TIMP1,ZAP70,SPI1,RPS19,ST8SIA4,CSF1,NCF4,IFNGR1,IL2RG,TAP1,IL15,CD247,CD74,CAPG,GPR65,RPS9,CXCL9,TGFB2,PRKCB,LTB,CCL19,CCR1,TLR6,STAT1,NLRP3,GZMA,MAP4K1,CCR5,LY86,ABI1,TPD52,LCP2,DEGS1,BCL10,FCGR2B,SOCS5,ELF4,FGR,RIPK2,CSK,CD96,CCL2,CD80,F2,IL7,MMP9,CCND3,F2R,NCR1,BRCA1,TRAF2,IL16,SRGN,EIF3D,ETS1,MTIF2,CCND2,TGFB1,INHBB,IRF4,CD40LG,KLRD1,GLMN,IL18,EIF3A,HIF1A,BCL3,ACVR2A,RARS,CD7,MRPL3,APBB1,GALNT1,NME1,UBE2N,B2M,AARS,CD40,DARS,CD86,BCAT1,NCK1,THY1,EIF5A,MBL2,WARS,UBE2D1,ABCE1,STAB1,ACHE,MAP3K7,EIF4G3,LY75,INHBA,EGFR	4.49773240873697e-08
HALLMARK_IL2_STAT5_SIGNALING	UP	2.02788882543309	1854	45	12783	45	4.13124404649023e-05	RGS16,IFITM3,ALCAM,CTSZ,MYO1C,FGL2,PLSCR1,ST3GAL4,KLF6,AHNAK,IRF6,IRF8,RNH1,UMPS,CD44,IGF2R,TNFSF10,MAP3K8,SPP1,TLR7,GADD45B,IL10RA,IL2RB,IL18R1,WLS,TGM2,MAFF,CD48,TRAF1,ITGAV,CSF1,IFNGR1,NDRG1,CDKN1C,RHOH,RABGAP1L,CST7,CAPG,CD83,GPR65,P4HA1,LTB,ICOS,IKZF2,CYFIP1,HOPX,SLC1A5,DENND5A,ADAM19,DCPS,ODC1,ANXA4,NRP1,SNX9,GALM,PDCD2L,PRKCH,TNFRSF21,PLEC,RRAGD,CCND3,CXCL10,HK2,PUS1,P2RX4,MYC,NFKBIZ,APLP1,IGF1R,ITIH5,LRRC8C,EMP1,RHOB,IL3RA,SLC2A3,PRNP,NOP2,SWAP70,CCND2,BHLHE40,CCNE1,CD81,HUWE1,IL1RL1,F2RL2,SELL,IRF4,ENO3,BCL2,SERPINC1,PIM1,TIAM1,CDC6,NCOA3,PHLDA1,GUCY1B3,CKAP4,ITGAE,UCK2,AGER,SPRY4,TTC39B,POU2F1,CD86,PTRH2,LCLAT1,SH3BGRL2,CDCP1,COCH,PTH1R,SOCS2,SYNGR2,MXD1,SYT11,MYO1E,COL6A1,ARL4A,CISH,SPRED2,TWSG1,TNFRSF1B,GSTO1,SELP,SNX14,GABARAPL1,NFIL3,FAH,BMP2,AHR,MAPKAPK2,HIPK2,LRIG1,SHE,ECM1,CASP3,FURIN,PLIN2,SLC39A8,ITGA6,SMPDL3A,XBP1,AHCY,PTCH1,DHRS3,PHTF2,GPX4,BMPR2,FAM126B,PNP,RORA,ENPP1,AMACR,NT5E	0.000217433897183696
HALLMARK_COMPLEMENT	UP	3.46711518615543	969	41	12783	41	4.25302726370091e-09	CD36,LGMN,C1QA,CTSD,LIPA,FDX1,MMP15,CP,IRF7,C1QC,ANXA5,CTSS,LGALS3,PLSCR1,F7,PCSK9,PSMB9,GZMK,ADAM9,LCK,GNAI2,MMP12,C3,PLAT,TNFAIP3,CFB,GZMB,SERPINE1,OLR1,PLA2G7,DOCK9,CFH,DPP4,JAK2,LYN,MMP14,ITGAM,CTSB,PIK3R5,WAS,C2,PLEK,MAFF,C9,FCER1G,CCL5,TIMP1,GNGT2,TIMP2,RCE1,PLA2G4A,GZMA,PRSS36,S100A13,CDH13,CASP7,RASGRP1,LCP2,SRC,PREP,AKAP10,RABIF,F5,VCPIP1,HSPA1A,PIK3CG,PDP1,F2,SH2B3,CASP9,F3,GNG2,DGKH,F8,COL4A2,EHD1,FYN,NOTCH4,GCA,IRF1,LTA4H,CASP1,PPP2CB,SIRT6,PIK3CA,GNB4,CD40LG,SERPINC1,PIM1,GMFB,ZFPM2,CBLB,GNB2,KIF2A,PRDM4,CXCL1,PRKCD,PCLO,TFPI2,SERPING1,ZEB1,TMPRSS6,HSPA5,CD55,CALM1,CALM3,HNF4A,PFN1,BRPF3,USP8,F10,RNF4,DUSP5,ACTN2,ITIH1,GNAI3,CR2,DOCK4,USP14,USP15,KCNIP2,LAP3,ADRA2B,CEBPB,USP16,DYRK2,FN1,KLKB1,CTSH,DUSP6,LRP1,KCNIP3,CPM,XPNPEP1,DGKG,LAMP2,PSEN1,GPD2,RHOG,RAF1,CLU,IRF2,PPP4C,CASP4,ME1,CSRP1,CASP3,PLG,ANG,APOA4,CD46,GRB2,ATOX1,CTSC,PRCP,KYNU	4.49773240873697e-08
HALLMARK_INTERFERON_GAMMA_RESPONSE	UP	3.23068174638276	1666	72	12783	72	4.30880076063289e-09	IFITM3,SAMD9L,FAS,HERC6,PSMB10,LGALS3BP,TRAFD1,MVP,MX2,NAMPT,RTP4,IRF7,ISG15,STAT3,FGL2,PLSCR1,PSMB9,TXNIP,IFIT2,PSMB8,MX1,RNF213,DDX60,IFI44L,TNFAIP3,ICAM1,MTHFD2,RSAD2,PTPN6,ISG20,CFB,IRF8,BST2,CMPK2,NFKB1,ZNFX1,CFH,JAK2,TNFSF10,TAPBP,CASP8,DHX58,PSME2,CSF2RB,IFNAR2,PSME1,PELI1,ADAR,IL10RA,EPSTI1,IFITM2,IL2RB,CMKLR1,VCAM1,RAPGEF6,IFI44,IFIT3,CCL5,OGFR,PML,MARCH1,ST8SIA4,TRIM21,PTGS2,TAP1,IL15,EIF4E3,NLRC5,CD74,NMI,ST3GAL5,CXCL9,IL18BP,PLA2G4A,IFI35,STAT1,CD38,GZMA,CD69,IRF9,USP18,SP110,KLRK1,BPGM,CIITA,CASP7,CXCL11,LCP2,RNF31,PARP12,EIF2AK2,ITGB7,IFI30,RIPK2,IRF5,CDKN1A,SLAMF7,OAS2,LY6E,CCL2,OAS3,IL7,GPR18,RIPK1,UBE2L6,ZBP1,CXCL10,LYSMD2,SOCS3,IRF1,PTPN1,NOD1,NFKBIA,CASP1,LATS2,TNFAIP2,IFIH1,RBCK1,MYD88,SRI,IFIT1,IFI27,PARP14,PFKP,IRF4,PTPN2,SSPN,PIM1,UPP1,HIF1A,TDRD7,NCOA3,XAF1,NUP93,SLC25A28,PNPT1,BANK1,P2RY14,SERPING1,B2M,SAMHD1,TRIM25,CD40,CD86,PDE4B,VAMP5,PSMA2,LAP3,ARL4A,WARS,ISOC1,PSMB2,VAMP8,DDX58,SOD2,CD274,SELP,IL15RA,IRF2,STAT2,CASP4,GCH1,TOR1B,PSMA3,CASP3,TRIM14,TRIM26,SPPL2A,PNP,BTG1,METTL7B	4.49773240873697e-08
HALLMARK_XENOBIOTIC_METABOLISM	DOWN	4.73282638414217	627	39	12783	39	4.3251533465849e-09	KYNU,CYP1A2,CDO1,F11,DHRS7,GNMT,VTN,MBL2,IGF1,HACL1,CAT,SLC6A6,XDH,RBP4,CSAD,DCXR,PROS1,ALAS1,NDRG2,TMBIM6,SLC46A3,DDC,ELOVL5,BPHL,ACOX2,ACOX3,TDO2,ACP2,PAPSS2,RETSAT,PPARD,SHMT2,FMO1,ANGPTL3,FMO3,ACOX1,TMEM97,PGRMC1,GSTT2,AHCY,ALDH9A1,ARG1,LCAT,GCKR,JUP,SLC22A1,DDT,PLG,ALDH2,CNDP2,APOE,SAR1B,CYB5A,NFS1,SLC6A12,G6PC,SLC35D1,ATP2A2,ETFDH,UPB1,TPST1,BCAR1,LPIN2,FBP1,GCH1,CYP1A1,ENTPD5,FAH,PTGR1,FETUB,GABARAPL1,ACO2,PDK4,FABP1,LONP1,MCCC2,PINK1,GSTO1,DHRS1,AQP9,TTPA,NMT1,NPC1,UGDH,PDLIM5,CYP17A1,GCLC,BLVRB,ID2,BCAT1,ABCC2,GSR,ITIH1,PEMT,HRG,F10,HNF4A,CBR1,COMT,MARCH6,PTS,AP4B1,IGFBP4,EPHA2,IDH1,TNFRSF1A,AOX1,RAP1GAP,HES6,CASP6,ABHD6,SERPINA6,UPP1,ACP1,TYR,MAOA,ADH7,PMM1,SSR3,TAT,CYP27A1,PTGES3,EPHX1,SPINT2,CYP2E1,GSTM4,NINJ1,FBLN1,SLC35B1,GART,MTHFD1,ECH1,POR,DDAH2,DHPS,TMEM176B,SLC1A5,KARS,TGFB2,ATOH8,SLC12A4,IL1R1,SERTAD1,SMOX,HSD17B2,IRF8,GCNT2,SERPINE1,CFB,GSS,HGFAC,CD36,ASL,CYFIP2,CROT,IGFBP1,GSTA3,NQO1,ACSM1,ABCD2,ESR1,ITIH4,ETS2,PSMB10,HMOX1,CYP26A1,FAS,ABCC3	4.49773240873697e-08
HALLMARK_ADIPOGENESIS	DOWN	2.69512966476913	2091	82	12783	82	4.4848038616152e-09	OMD,PHYH,DHRS7,BCL6,CYP4B1,ENPP2,CAT,SULT1A1,ACADM,MGST3,RNF11,HADH,STAT5A,IDH3A,RETSAT,ADIPOR2,GPX4,DBT,QDPR,PEX14,UQCRQ,ACOX1,ECHS1,CHCHD10,CHUK,LTC4S,COX7B,AIFM1,GBE1,PPARG,ACADS,TST,DDT,COX6A1,PLIN2,UQCR10,ALDH2,TKT,APOE,NDUFA5,SDHB,GPHN,MGLL,NDUFS3,ACADL,CS,IMMT,DNAJC15,ATL2,ARAF,MRPL15,APLP2,ACAA2,ME1,MDH2,CD302,TALDO1,MTCH2,RIOK3,SDHC,FAH,NDUFB7,LPCAT3,CMPK1,PPM1B,SOD1,SUCLG1,TOB1,TANK,AK2,COQ9,ACO2,ANGPTL4,RREB1,HIBCH,UQCR11,CYC1,ATP5O,UBQLN1,CPT2,CDKN2C,IDH3G,NDUFAB1,GPD2,COQ5,PPP1R15B,JAGN1,NMT1,CD151,DLD,ETFB,RTN3,COQ3,ITSN1,SLC25A10,MCCC1,UQCRC1,CMBL,ITGA7,DGAT1,COX8A,MYLK,GRPEL1,ARL4A,MAP4K3,PDCD4,EPHX2,GHITM,FZD4,ELMOD3,BCKDHA,PEMT,ADCY6,LAMA4,SPARCL1,SLC19A1,YWHAG,DLAT,DRAM2,PREB,SORBS1,IDH1,SLC27A1,G3BP2,PFKL,DNAJB9,GADD45A,LIPE,SSPN,PQLC3,SAMM50,BAZ2A,ADIPOQ,SDPR,CRAT,HSPB8,ESRRA,UCP2,REEP5,RAB34,VEGFB,ABCB8,DHCR7,ACLY,SLC25A1,PRDX3,ITIH5,UCK1,REEP6,PHLDB1,CCNG2,PIM3,PTGER3,ORM1,ECH1,POR,DHRS7B,COL4A1,GPX3,GPAM,ANGPT1,SLC5A6,PGM1,PTRF,NKIRAS1,SLC1A5,SQRDL,DECR1,BCL2L13,FABP4,IFNGR1,CIDEA,PFKFB3,SCARB1,ESYT1,PTCD3,STOM,ATP1B3,ALDOA,LPL,C3,CD36,ELOVL6,ABCA1,AGPAT3,LIFR	4.49773240873697e-08
