Gene_Set	Direction	Enrichment	n	b	N	B	p.value	Driver_Genes	adj.p.val
HALLMARK_XENOBIOTIC_METABOLISM	UP	2.24601797633678	954	23	16210	23	0.00460436457983948	APOE,SERPINE1,FMO3,HMOX1,PAPSS2,FMO1,NQO1,ACOX3,ETS2,SLC6A6,GSTT2,IGFBP4,CDA,FBP1,ELOVL5,CYP2E1,F11,EPHA2,SLC22A1,CFB,AOX1,LCAT,SMOX,ITIH1,RBP4,CYP17A1,HRG,FAS,SLC1A5,SERTAD1,IRF8,IL1R1,GCH1,ID2,ARG1,UPP1,ACSM1,KYNU,UGDH,ASL,VTN,CYP2S1,ANGPTL3,FAH,TPST1,TGFB2,SLC12A4,TNFRSF1A,CYP27A1,MARCH6,NPC1,DDAH2,AQP9,ENPEP,TAT,BCAT1,IGFBP1,PROS1,TMEM176B,PGRMC1,EPHX1,FBLN1,CNDP2,VNN1,IGF1,GSS,PSMB10,ADH7,DDC,SLC6A12,ITIH4,TMEM97,PPARD,GNMT,FABP1,ESR1,ATOH8,ENTPD5,GCKR,HSD11B1,ABCC3,COMT,CRP,UPB1,DAK,HES6,JUP,ALDH3A1,GCLC,RAP1GAP,LPIN2,DHRS1,ABHD6,PEMT,AP4B1,HNF4A,MPP2,DCXR,DDT,F10,GSTM4,BCAR1,FETUB,SPINT2,TMBIM6,CYFIP2,BPHL,GSTA3,ABCC2,GAD1,PTS,HACL1,PMM1,ACOX1,CSAD,XDH,LONP1,SAR1B,PTGES3,ALAS1,DHRS7,PGD,MCCC2,ACP2,PDLIM5,MTHFD1,GART,SLC35D1,ADH5,GSTO1,PINK1,PDK4,CDO1,SLC35B1,NDRG2,ARG2,SHMT2,DHPS,PYCR1,GSR,ABCD2,CD36,ALDH2,SSR3,LEAP2,ARPP19,BLVRB,CROT,NINJ1,POR,SLC46A3,ECH1,NMT1,HGFAC,PTGDS,RETSAT,ACP1,CYP1A1,ALDH9A1,PTGR1,PTGES,ACOX2,CASP6,ATP2A2,AHCY,NFS1,IDH1,ACO2,CBR1,GCNT2,CAT,MAOA,KARS,ETFDH	0.0135422487642338
HALLMARK_CHOLESTEROL_HOMEOSTASIS	UP	1.41679467105043	8026	47	16210	47	0.00706039464696173	LDLR,CD9,ERRFI1,TRIB3,STARD4,CXCL16,PLSCR1,ACAT2,HMGCR,PLAUR,ACTG1,FABP5,ADH4,TNFRSF12A,FADS2,GLDC,CTNNB1,ANXA5,S100A11,CBS,JAG1,HMGCS1,CLU,LSS,SQLE,FASN,PDK3,PPARG,GUSB,AVPR1A,CHKA,MVD,DHCR7,ATF5,PCYT2,IDI1,ABCA2,TMEM97,FDPS,GNAI1,NFIL3,ALDOC,ETHE1,LGMN,HSD17B7,GPX8,SREBF2,LGALS3,ATF3,PNRC1,GSTM2,CPEB2,MAL2,MVK,EBP,TM7SF2,ALCAM,FBXO6,ATXN2,PMVK,LPL,FAM129A,ECH1,FDFT1,ACSS2,NSDHL,ANTXR2	0.0201725561341764
HALLMARK_WNT_BETA_CATENIN_SIGNALING	UP	51.5421303656598	17	2	16210	2	0.00780576511929199	LEF1,HEY1,NOTCH4,JAG2,DLL1,ADAM17,WNT5B,WNT6,NKD1,NOTCH1,CTNNB1,JAG1,CSNK1E,DKK1,NCOR2,RBPJ,NUMB,AXIN2,PTCH1,PPARD,NCSTN,GNAI1,DVL2,FZD8,MAML1,AXIN1,FZD1,TCF7,PSEN2,HDAC2,HDAC5,SKP2,CUL1,HEY2,KAT2A,HDAC11,CCND2	0.0216826808869222
HALLMARK_UV_RESPONSE_DN	UP	1.28670070065785	7952	89	16210	89	0.00906394335633098	LDLR,SERPINE1,SYNJ2,SMAD7,AKT3,INSIG1,COL11A1,PIK3R3,MAP1B,MGLL,RND3,TFPI,PTPRM,ID1,COL1A1,IGFBP5,COL5A2,BHLHE40,ANXA2,CAV1,COL1A2,NIPBL,ATP2B1,TJP1,ABCC1,PDGFRB,F3,DLC1,DUSP1,PRDM2,COL3A1,IGF1R,ZMIZ1,FZD2,CDC42BPA,LAMC1,YTHDC1,RASA2,PTGFR,DDAH1,SNAI2,ATRN,PPARG,RUNX1,SCAF8,GCNT1,FBLN5,BDNF,ANXA4,ATRX,ADORA2B,DLG1,DBP,PPAP2B,DAB2,APBB2,CYR61,ITGB3,NRP1,PTEN,NR3C1,TGFBR3,EFEMP1,LPHN2,NFIB,PAPD7,VAV2,SYNE1,SIPA1L1,KALRN,CELF2,SCN8A,NFKB1,PIAS3,KCNMA1,CACNA1A,NOTCH2,SLC7A1,SMAD3,CDKN1B,CDON,MGMT,PRKCA,MMP16,FYN,CDK13,LPAR1,ACVR2A,PRKAR2B,PLCB4,ATP2C1,PTPN21,ADD3,ATP2B4,MAPK14,DYRK1A,SRI,FAM179B,LTBP1,PIK3CD,PEX14,KIT,PRKCE,VLDLR,MET,PHF3,HAS2,BCKDHB,TGFBR2,MAGI2,ICA1,SPOP,BMPR1A,SFMBT1,SDC2,PMP22,RGS4,RBPMS,PDLIM5,ERBB2,MTA1,SLC22A18,AGGF1,SCHIP1,ATP5S,AMPH,WDR37,ATXN1,CAP2,NEK7,MAP2K5,NR1D2,ARHGEF9,MIOS,RXRA,MRPS31,GRK5,INPP4B,CITED2,IRS1,FHL2	0.0244971442062999
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	DOWN	2.32483650131946	2377	15	16210	15	0.0117649564805214	GLRX,CAT,GLRX2,SRXN1,SOD1,PRDX6,NDUFB4,GPX3,NDUFS2,NDUFA6,EGLN2,PRDX1,PRDX2,SOD2,HMOX2,GSR,TXNRD2,GPX4,ATOX1,GCLM,PRNP,TXNRD1,CDKN2D,PPP2R4,ERCC2,STK25,OXSR1,GCLC,MSRA,MGST1,MBP,PDLIM1,LSP1,PFKP,SCAF4,HHEX,PRDX4,IPCEF1,MPO,JUNB,ABCC1,SBNO2,FES,NQO1	0.0309604117908458
HALLMARK_PI3K_AKT_MTOR_SIGNALING	UP	1.30967770367541	8088	66	16210	66	0.0173928716368834	CDK1,SLA,CDKN1A,CXCR4,TRIB3,PIK3R3,VAV3,ADCY2,FGF22,PRKCB,RPS6KA1,SFN,EGFR,GNA14,ARHGDIA,PITX2,PPP2R1B,ITPR2,RIPK1,LCK,PIKFYVE,PLCB1,IRAK4,CDK2,RIT1,TNFRSF1A,ACTR2,CFL1,ACTR3,MYD88,IL2RG,MAPK1,PLCG1,NOD1,E2F1,MAP2K3,PTEN,PTPN11,NGF,RPTOR,TBK1,DDIT3,ARF1,PFN1,MAPK8,SMAD2,RAC1,SLC2A1,STAT2,PDK1,YWHAB,NCK1,MAP3K7,CDKN1B,NFKBIB,MKNK2,RALB,TRAF2,EIF4E,MAP2K6,DAPP1,HSP90B1,CALR,HRAS,CAMK4,GSK3B,ARPC3,ATF1,PRKAR2A,MAPK9,CSNK2B,CLTC,ADRBK1,MAPK10,TIAM1,TSC2,GRB2,FGF17,UBE2N,AKT1,PIN1,UBE2D3,CDK4,AP2M1,THEM4,RPS6KA3,PPP1CA,CAB39L,MKNK1,ACACA,AKT1S1,PRKAA2,ECSIT,DUSP3,SQSTM1,PRKAG1,PAK4,CAB39,MAPKAP1,RAF1,PLA2G12A	0.0445971067612395
HALLMARK_PEROXISOME	DOWN	1.92084370186041	4089	47	16210	47	1.69188785933416e-05	MLYCD,ACSL1,PEX11A,HSD17B4,ACOT8,CAT,GNPAT,SOD1,ITGB1BP1,IDH1,ABCC5,PEX11B,ECI2,EHHADH,ALDH9A1,MSH2,RETSAT,CADM1,ISOC1,DLG4,CEL,GSTK1,PEX5,ECH1,SLC25A4,PRDX1,ABCC8,PEX6,SOD2,ERCC3,PRDX5,IDE,SLC25A19,ABCD2,IDH2,FABP6,CNBP,PEX2,FIS1,CDK7,ATXN1,LONP2,ABCD3,CRAT,CTBP1,NUDT19,NR1I2,SCP2,PEX13,ESR2,ABCD1,ERCC1,ACOX1,ABCB4,PEX14,EPHX2,CLN8,HMGCL,ABCB9,RDH11,SLC35B2,SMARCC1,TSPO,SCGB1A1,HRAS,RXRG,CTPS,FDPS,IDI1,HSD3B7,SLC27A2,ALDH1A1,FADS1,SULT2B1,SLC23A2,MVP,CLN6,BCL10,VPS4B,DHRS3,DHCR24,YWHAH,SLC25A17,PABPC1,CRABP2,ACSL4,CACNA1B,DIO1,SEMA3C,HSD17B11,CRABP1,ALB,TTR,ACSL5,ELOVL5,HSD11B2,TOP2A	8.904672943864e-05
HALLMARK_MITOTIC_SPINDLE	UP	1.34441911997468	8100	131	16210	131	2.43800508693548e-05	CDK1,MYO1E,ACTN4,TOP2A,NUSAP1,MYH9,NEDD9,PLEKHG2,RICTOR,CDC42EP1,FLNB,CDC42EP4,TPX2,PREX1,PRC1,RAPGEF5,CENPF,STK38L,PXN,TBCD,TRIO,CD2AP,TTK,NEK2,MAP3K11,CENPE,LMNB1,CCNB2,ANLN,CDC42EP2,SEPT9,NDC80,INCENP,SMC4,FGD4,ARHGDIA,BIRC5,ARAP3,NF1,CTTN,HOOK3,CYTH2,KIF15,ABI1,DOCK4,ESPL1,KIF23,ABL1,DOCK2,KIF11,GSN,ARHGEF7,ARHGAP29,FSCN1,TAOK2,CDC42BPA,KIF2C,ROCK1,EZR,PCGF5,KIF5B,RASA2,KIF3C,AZI1,SHROOM1,RAPGEF6,ARHGAP4,TLK1,VCL,WASF2,CNTROB,RASAL2,GEMIN4,CDC27,ARF6,DLG1,ARFGEF1,CLIP1,RHOT2,DLGAP5,ARHGAP27,CCDC88A,PLK1,SUN2,AKAP13,MYO9B,MAPRE1,FLNA,PIF1,PKD2,FBXO5,KNTC1,MAP1S,ARHGEF3,TUBGCP6,ARFIP2,CENPJ,TUBA4A,ARHGEF12,TUBGCP3,LATS1,WASL,BCL2L11,SSH2,SOS1,NET1,CDC42,RASA1,CAPZB,ARHGAP10,KATNA1,NOTCH2,SPTBN1,SHROOM2,CSNK1D,MYH10,NCK1,CLASP1,KIF1B,CEP72,SMC3,RABGAP1,BUB1,RFC1,PCNT,RAB3GAP1,WASF1,NCK2,BRCA2,SPTAN1,CEP192,PPP4R2,SMC1A,ARL8A,LLGL1,ALMS1,RANBP9,BCAR1,ARHGEF2,MARK4,DYNC1H1,NUMA1,HDAC6,CEP250,KIF3B,PAFAH1B1,ATG4B,STAU1,TUBGCP5,PCM1,APC,KIF20B,TIAM1,BCR,YWHAE,ALS2,KATNB1,ECT2,FARP1,TUBGCP2,KIF22,CKAP5,NIN,CEP57,LRPPRC,SAC3D1,PDLIM5,UXT,ARHGEF11,MARCKS,ARHGAP5,RACGAP1,SASS6,OPHN1,TSC1,BIN1,ITSN1,DST,PALLD,KLC1,CLIP2,ABR,TUBD1,RHOF,RALBP1,KIFAP3,KPTN,MID1,SYNPO,MID1IP1,FGD6,AURKA,CDK5RAP2,SORBS2,DYNLL2	0.000116219702222821
HALLMARK_P53_PATHWAY	UP	1.7975160789532	3006	63	16210	63	2.44061374667925e-05	TGFB1,IER3,DDIT4,TCN2,HMOX1,NDRG1,F2R,CDKN1A,HBEGF,INHBB,TNFSF9,VDR,ZBTB16,BMP2,FOXO3,TM4SF1,SOCS1,RHBDF2,TRIB3,JAG2,STOM,RAP2B,DRAM1,EPHA2,CDKN2B,POM121,TSPYL2,MXD1,TCHH,TRAF4,SDC1,FAS,PROCR,SFN,S100A10,IER5,PLK3,DDB2,ITGB4,KLK8,PRKAB1,PHLDA3,H2AFJ,UPP1,PITPNC1,KIF13B,BAIAP2,SLC19A2,MDM2,ADA,PPM1D,NOTCH1,APP,SPHK1,ZFP36L1,SAT1,RPL18,ZMAT3,FDXR,BTG1,SERPINB5,IP6K2,FUCA1,RB1,DGKA,XPC,PTPRE,SLC3A2,PTPN14,TAP1,EPS8L2,APAF1,PLK2,AEN,CD82,BAX,KLF4,JUN,OSGIN1,LRMP,EPHX1,CCNK,GADD45A,DEF6,RGS16,FBXW7,BTG2,POLH,CEBPA,DDIT3,SP1,TOB1,RALGDS,TXNIP,TAX1BP3,ST14,ACVR1B,IRAK1,RPS12,TNNI1,RAD9A,PRMT2,CCP110,KRT17,CCND3,GPX2,MKNK2,GNB2L1,PPP1R15A,MXD4,FOS,FGF13,IFI30,HRAS,SEC61A1,ERCC5,CD81,VAMP8,CSRNP2,PLXNB2,DNTTIP2,ABAT,CASP1,ATF3,LIF,DCXR,CYFIP2,NUPR1,TSC22D1,RRP8,S100A4,TM7SF3,RCHY1,GLS2,CDKN2AIP,PMM1,SLC7A11,ANKRA2,PCNA,HEXIM1,BAK1,AK1,WRAP73,SERTAD3,CGRRF1,CDH13,TPD52L1,TPRKB,RAB40C,SESN1,HSPA4L,NOL8,SLC35D1,EI24,TRAFD1,BLCAP,FAM162A,PERP,HIST1H1C,CTSF,HDAC3,NUDT15,MAPKAPK3,VWA5A,IKBKAP,HIST3H2A,NINJ1,CDK5R1,RNF19B,RXRA,HINT1,RETSAT,TRIAP1,PDGFA,RAD51C,CCNG1,ISCU,ABCC5,WWP1,CTSD,TGFA,STEAP3,GM2A,RRAD,ABHD4,LDHB,CCND2,ADCK3,RPS27L	0.000116219702222821
HALLMARK_COAGULATION	UP	2.1566616723569	3972	65	16210	65	4.38313907391574e-09	COMP,VWF,PRSS23,SERPINE1,PDGFB,MAFF,CD9,APOC1,F8,DUSP6,THBD,PLAT,C2,CFI,MMP9,C1S,F12,F11,CFB,SPARC,CFH,TIMP3,APOC2,APOC3,OLR1,GP9,FGG,ITIH1,SERPINB2,CTSK,HRG,SERPING1,TMPRSS6,LEFTY2,FGA,TFPI2,FN1,WDR1,KLK8,RAPGEF3,A2M,CTSE,MMP2,ANG,C9,C1QA,LAMP2,ANXA1,CAPN2,THBS1,MST1,TIMP1,CTSO,F3,MMP14,GSN,CLU,PF4,FURIN,KLKB1,PEF1,CTSB,F2RL2,PLAU,LRP1,KLF7,CSRP1,PROS1,APOA1,S100A13,DPP4,ITGB3,GNG12,F2,MMP10,MMP7,PLEK,USP11,C8G,GNB2,HTRA1,RAC1,CTSH,SERPINC1,FBN1,ARF4,CASP9,ADAM9,C3,MMP8,FYN,LGMN,P2RY1,DCT,GP1BA,HNF4A,MMP11,F10,MMP15,SH2B2,PROZ,LTA4H,CRIP2,RABIF,CAPN5,PROC,PREP,HPN,MASP2,ITGA2,CFD,MSRB2,GDA,BMP1,HMGCS2,DUSP14,ACOX2,ISCU,MMP3,CPB2,SIRT2,S100A1,RGN	3.99329271039139e-08
HALLMARK_APOPTOSIS	UP	1.96133683977282	4513	83	16210	83	4.40379910315869e-09	LEF1,IER3,IFITM3,TOP2A,HMOX1,F2R,SLC20A1,CDKN1A,NEDD9,PLAT,SMAD7,KRT18,BGN,BMP2,EMP1,BIRC3,ENO2,CD14,IRF1,TIMP3,IL18,EREG,RHOB,FAS,CASP4,PMAIP1,TNFRSF12A,BNIP3L,CAV1,TNFSF10,BTG3,GCH1,ISG20,GADD45B,PRF1,MMP2,RARA,IL6,BCL2L1,DNM1L,ANXA1,IFNGR1,CD69,CTH,APP,EGR3,TIMP1,CD38,CASP3,DPYD,CTNNB1,SAT1,PPP3R1,CDK2,HGF,FDXR,TGFB2,PDGFRB,TIMP2,RELA,GSN,CLU,CYLD,GNA15,MCL1,LUM,ADD1,CD2,CCNA1,TAP1,ROCK1,BCL10,PPT1,PTK2,XIAP,PSEN1,CREBBP,DNAJC3,BAX,PLCB2,CD44,JUN,IGFBP6,AVPR1A,CASP8,RHOT2,BCAP31,GADD45A,TGFBR3,F2,BTG2,DCN,DDIT3,PAK1,DAP,BCL2L11,CDC25B,AIFM3,TXNIP,HSPB1,CCND1,CDKN1B,CASP2,CASP9,MGMT,HMGB2,WEE1,DNAJA1,SPTAN1,CASP7,TNF,IL1B,TSPO,LGALS3,PDCD4,BMF,CASP1,ATF3,GSTM1,BIK,MADD,PPP2R5B,GPX1,IGF2R,LMNA,ETF1,RNASEL,EBP,H1F0,CFLAR,PSEN2,FEZ1,BRCA1,ERBB2,GPX4,DIABLO,GSR,NEFH,SATB1,SOD2,ERBB3,BID,RETSAT,SQSTM1,CASP6,VDAC2,GPX3,BCL2L2,DAP3,SOD1,DFFA,CCND2	3.99329271039139e-08
HALLMARK_COMPLEMENT	UP	2.06963717585369	3763	86	16210	86	4.43170689035099e-09	SPOCK2,CPM,DOCK9,SERPINE1,PDGFB,MAFF,APOC1,LCP2,F8,DUSP6,CEBPB,PLAT,C2,NOTCH4,PRSS3,GZMK,CP,CDA,C1S,PCSK9,CFB,PLSCR1,IRF1,DGKH,CFH,PIM1,COL4A2,S100A9,ZEB1,TNFAIP3,PIK3R5,CTSS,OLR1,GP9,ITIH1,GNAI2,PLAUR,SERPINB2,SERPING1,TMPRSS6,CASP4,CD40LG,TFPI2,FN1,GZMA,CCL5,DUSP5,PLA2G4A,WAS,ANG,IL6,C9,LYN,C1QA,LAMP2,KYNU,APOA4,PSMB9,JAK2,LCK,GNAI3,KLK1,ITGAM,TIMP1,LIPA,GCA,CASP3,CD46,ANXA5,DOCK4,CTSO,SCG3,TIMP2,F3,PRCP,MMP14,CLU,LTF,CXCL1,USP15,ADRA2B,C1QC,KLKB1,GATA3,CTSB,LAP3,DOCK10,LRP1,PSEN1,EHD1,SIRT6,CSRP1,GMFB,PIK3CA,RCE1,IRF7,PIK3CG,S100A13,USP8,F7,DPP4,PLA2G7,VCPIP1,F2,AKAP10,CTSC,GZMB,FCER1G,RHOG,RNF4,PLEK,PFN1,RASGRP1,SH2B3,GNB2,CTSH,SERPINC1,PRSS36,PPP2CB,CASP9,ADAM9,C3,PPP4C,MMP8,CBLB,FYN,LGMN,HSPA5,KCNIP3,GP1BA,CASP7,GPD2,L3MBTL4,SRC,GNB4,LGALS3,HNF4A,ACTN2,GNGT2,CASP1,F10,USP16,CD55,PRDM4,MMP15,KIF2A,HSPA1A,ZFYVE20,GNG2,PRKCD,LTA4H,GRB2,XPNPEP1,BRPF3,USP14,RABIF,CDH13,PDP1,IRF2,CR2,ATOX1,PREP,PCLO,MT3,CD36,FDX1,CALM1,PHEX,DGKG,DYRK2,CDK5R1,ZFPM2,CALM3,CTSD,ME1,RAF1,KCNIP2,F5,HPCAL4	3.99329271039139e-08
HALLMARK_ALLOGRAFT_REJECTION	UP	1.77739630611603	6358	122	16210	122	4.43609560196734e-09	TLR2,HCLS1,TGFB1,LCP2,F2R,FGR,WARS,NOS2,THY1,INHBB,ETS1,C2,ICAM1,SRGN,IL27RA,SOCS1,MMP9,IL10,CD96,ITGB2,IL18RAP,CD8A,IL18,CTSS,B2M,IL7,GBP2,EREG,CARTPT,IL11,DEGS1,PRKCB,FAS,NCR1,EGFR,CD40LG,BCL3,GZMA,CFP,TRAT1,IRF8,CCL5,CD7,RPS19,PRF1,WAS,RPL9,CD28,IL6,HIF1A,LYN,CSF1,JAK2,CCL4,PTPRC,LCK,IFNGR1,IFNAR2,ELF4,CD247,IL16,LY86,TIMP1,CCL19,CCL19,FCGR2B,ABI1,ACHE,ITK,TGFB2,ZAP70,IKBKB,SOCS5,CD3E,CD86,PTPN6,NLRP3,RPS9,IL12RB1,LY75,PF4,KLRD1,CD74,CD2,DARS,CRTAM,TAP1,CCL11,BCL10,IL2RG,TLR6,SPI1,KRT1,STAB1,ELANE,IL2RB,ITGAL,TAP2,BCAT1,IGSF6,CAPG,GCNT1,IRF7,CD79A,CD40,PRKCG,FLNA,PSMB10,F2,MAP4K1,GZMB,FYB,ST8SIA4,CXCL9,CCR1,EIF4G3,CD3D,IL12A,CCR2,CCR5,CCL2,STAT1,INHBA,LTB,CD80,SIT1,RPL39,NCK1,MAP3K7,IRF4,CD4,CCND3,CD3G,EIF3A,NCF4,IL15,TRAF2,TAPBP,GPR65,IFNG,ACVR2A,CXCR3,TNF,EIF5A,IL1B,ABCE1,GALNT1,LIF,RIPK2,TLR1,NME1,CD47,TLR3,TPD52,CCL22,CSK,EIF3D,UBE2N,BRCA1,AKT1,GLMN,STAT4,HDAC9,IFNGR2,IL2RA,APBB1,RPL3L,UBE2D1,AARS,RARS,MRPL3,CCL7,DYRK3,MTIF2,CCND2	3.99329271039139e-08
HALLMARK_KRAS_SIGNALING_UP	UP	2.69058402295307	2330	70	16210	70	4.45000969406806e-09	SLPI,IGFBP3,TRIB1,PLVAP,ENG,TNFRSF1B,SNAP25,DUSP6,CXCR4,HBEGF,SCG5,IGF2,ELTD1,TSPAN7,PLAT,ETS1,PTPRR,ERO1L,LAPTM5,SPARCL1,PPBP,BMP2,PSMB8,GADD45G,EMP1,BIRC3,MALL,MMP9,F2RL1,CD37,GNG11,CPE,ITGB2,IL1RL2,CFB,PIGR,PRDM1,RETN,APOD,TFPI,FLT4,MPZL2,SPRY2,CFH,CFHR2,CMKLR1,AKAP12,TNFAIP3,CTSS,ACE,RBP4,PLAUR,EREG,TSPAN13,MAFB,ETV4,PLEK2,IRF8,ADAM17,LY96,HKDC1,ID2,ARG1,ETV5,SPP1,ADAMDEC1,GALNT3,TRIB2,CSF2RA,TLR8,TMEM100,MTMR10,ANO1,PTGS2,SNAP91,ADAM8,CCL20,SOX9,FUCA1,SCG3,DOCK2,MYCN,LAT2,GFPT2,PCSK1N,FBXO4,IL2RG,PLAU,LCP1,SDCCAG8,ITGBL1,AMMECR1,KLF4,IL7R,TMEM176B,EVI5,KCNN4,KIF5C,CIDEA,YRDC,RGS16,NRP1,DNMBP,ANGPTL4,TMEM176A,MAP4K1,NGF,MMP10,FCER1G,C3AR1,CBL,ALDH1A2,USP12,IKZF1,PTBP2,IL10RA,EPHB2,USH1C,GPRC5B,GPR124,INHBA,ALDH1A3,PRKG2,HSD11B1,TMEM158,IL33,PPP1R15A,JUP,IL1B,PDCD1LG2,BTBD3,MMP11,LIF,TPH1,NAP1L2,BTC,MAP3K1,DCBLD2,WDR33,TOR1AIP2,AVL9,PRRX1,CXCL10,TSPAN1,G0S2,RABGAP1L,ETV1,TRAF1,TNNT2,NIN,MAP7,F13A1,CDADC1,GYPC,SLMO2,SCN1B,MMD,RELN,PCP4,ITGA2,STRN,RBM4,AKT2,GUCY1A3,GPNMB,HDAC9,CAB39L,VWA5A,SATB1,ATG10,CROT,CBX8,NR0B2,CBR4,PEG3,PTCD2,FGF9,BPGM,ST6GAL1,CCND2,GLRX	3.99329271039139e-08
HALLMARK_INTERFERON_GAMMA_RESPONSE	UP	1.82523120345904	5792	120	16210	120	4.45364367607226e-09	NFKBIA,IFITM2,IFITM3,LCP2,BST2,WARS,CDKN1A,ICAM1,LY6E,PSMB8,LATS2,SOCS1,FGL2,SOCS3,FPR1,C1S,VCAM1,CFB,PLSCR1,IRF1,CFH,PIM1,CMKLR1,PELI1,TNFAIP3,B2M,IL7,IL15RA,SERPING1,OAS3,FAS,ZBP1,CASP4,PARP14,GZMA,IRF8,CCL5,PLA2G4A,PML,TNFSF10,DHX58,GCH1,PNP,ARID5B,ISG20,P2RY14,UPP1,SELP,EPSTI1,NCOA3,CSF2RB,IL6,HIF1A,ISG15,IFI44L,MARCH1,RIPK1,OGFR,PSMB9,JAK2,DDX58,IFNAR2,CD69,IL18BP,IRF9,CD38,PTGS2,CASP3,CMPK2,IRF5,BTG1,AUTS2,CD86,PTPN6,RSAD2,TNFAIP2,XCL1,UBE2L6,CD74,IFI44,MYD88,TAP1,MX1,MX2,LAP3,OAS2,IFIT3,TNFAIP6,NOD1,IL2RB,ZNFX1,MVP,IFI27,RAPGEF6,NLRC5,DDX60,BANK1,CIITA,IRF7,MTHFD2,TRIM14,CASP8,TRIM26,CD40,SAMHD1,SLAMF7,SPPL2A,SAMD9L,PSMB10,PTPN2,PFKP,IFI35,ST8SIA4,USP18,CXCL9,RNF213,PTPN1,HERC6,IFIH1,BATF2,ITGB7,CCL2,STAT1,IL10RA,SSPN,TXNIP,NMI,GPR18,NFKB1,SP110,STAT2,ADAR,LGALS3BP,VAMP5,RTP4,IRF4,METTL7B,IL15,IFIT1,TAPBP,KLRK1,PSME1,IFI30,CASP7,GBP4,GBP6,VAMP8,TRIM21,TRIM25,CASP1,XAF1,LYSMD2,ARL4A,NUP93,STAT3,SRI,IFIT2,APOL6,PSME2,ST3GAL5,RNF31,RIPK2,TDRD7,TOR1B,EIF2AK2,CXCL10,PARP12,IDO1,PDE4B,PNPT1,IRF2,NAMPT,TRAFD1,STAT4,CD274,SLC25A28,SOD2,PSMB2,EIF4E3,ISOC1,PSMA3,RBCK1,CCL7,BPGM	3.99329271039139e-08
HALLMARK_MYC_TARGETS_V1	DOWN	1.55502305293807	8083	145	16210	145	4.51265458334404e-09	COPS5,RFC4,KARS,VDAC1,MRPS18B,PHB,UBE2L3,AIMP2,POLE3,HSP90AB1,PABPC4,MAD2L1,STARD7,CCT7,NDUFAB1,MRPL9,RAD23B,COX5A,ACP1,PSMA7,NAP1L1,EXOSC7,HDDC2,PSMA1,UBE2E1,PRDX3,CCT4,PSMB2,CCT2,SLC25A3,RSL1D1,VBP1,VDAC3,LSM7,ODC1,GLO1,SSBP1,TUFM,TOMM70A,CCT3,FAM120A,H2AFZ,SNRPG,PSMD3,IMPDH2,PRPF31,TRIM28,SNRPD1,C1QBP,GOT2,SNRPD3,LSM2,HSPE1,PSMD7,SF3B3,CLNS1A,PSMD1,NCBP2,CUL1,CNBP,CSTF2,TFDP1,NHP2,APEX1,EIF2S2,PSMB3,TCP1,TXNL4A,HSPD1,CYC1,PSMD14,DUT,CDK4,EIF4G2,EIF2S1,SSB,SET,EPRS,NCBP1,CCT5,GSPT1,SNRPB2,HDGF,RUVBL2,HDAC2,XPO1,ERH,PSMA4,RRM1,EIF3D,RPL22,PSMA6,PSMC6,PTGES3,CBX3,RNPS1,TARDBP,PSMD8,PA2G4,PCBP1,NME1,NOP56,YWHAE,PPM1G,EIF4H,SNRPA1,ETF1,PCNA,MCM4,CAD,CANX,XRCC6,HNRNPA1,PGK1,RANBP1,POLD2,MCM7,IARS,YWHAQ,DEK,LDHA,RRP9,KPNB1,RPL6,PPIA,SRPK1,HNRNPA2B1,XPOT,EIF3B,MCM2,EIF1AX,PSMC4,GNL3,SERBP1,NOP16,SMARCC1,USP1,PHB2,FBL,PWP1,EEF1B2,ABCE1,SF3A1,SNRPA,SRSF1,SRSF2,ILF2,HNRNPD,AP3S1,RPS3,EIF4E,GNB2L1,NOLC1,RPL14,ORC2,HNRNPU,CTPS,RPS5,SYNCRIP,RPS6,SRM,DDX18,G3BP1,RPL34,MCM6,PRDX4,DDX21,SRSF7,UBA2,CCNA2,RPLP0,MCM5,HNRNPR,TYMS,BUB3,PABPC1,CDC20,MRPL23,U2AF1,IFRD1,CDK2,RPL18,DHX15,TRA2B,EIF4A1,PRPS2,CDC45	3.99329271039139e-08
